Date,Open,High,Low,Close,Adj Close,Volume
2011-06-15,124.5,125.0,110.02999877929688,116.2699966430664,103.64672088623047,37590
2011-06-16,112.20500183105469,123.9000015258789,112.20500183105469,116.92500305175781,104.2305908203125,7490
2011-06-17,116.0,116.0,100.66999816894531,109.7300033569336,97.81675720214844,1680
2011-06-20,105.94999694824219,113.8499984741211,100.01000213623047,106.58999633789062,95.01764678955078,4270
2011-06-21,102.0999984741211,112.38999938964844,102.06500244140625,106.05500030517578,94.54074096679688,2640
2011-06-22,106.51000213623047,107.98500061035156,101.5,103.05000305175781,91.86200714111328,1080
2011-06-23,103.05000305175781,104.4000015258789,103.01000213623047,103.5,92.26313018798828,2440
2011-06-24,117.80000305175781,117.80000305175781,105.5,107.58499908447266,95.90463256835938,9120
2011-06-27,111.77999877929688,111.80000305175781,101.01000213623047,107.94499969482422,96.22554016113281,2260
2011-06-28,109.98999786376953,110.0,102.5999984741211,107.73999786376953,96.04281616210938,6920
2011-06-29,107.19999694824219,109.69999694824219,105.0,108.92500305175781,97.09915161132812,1870
2011-06-30,110.0,110.01499938964844,108.0,108.0,96.27454376220703,720
2011-07-01,111.68000030517578,111.68000030517578,111.68000030517578,111.68000030517578,99.5550537109375,60
2011-07-04,113.29000091552734,116.4000015258789,112.3949966430664,115.00499725341797,102.51904296875,9600
2011-07-05,117.9000015258789,134.875,117.5,128.02999877929688,114.12994384765625,66160
2011-07-06,128.5,133.9949951171875,113.0,127.55500030517578,113.70649719238281,11480
2011-07-07,132.39500427246094,133.0,128.0,130.67999267578125,116.4922103881836,13910
2011-07-08,130.5,130.5,127.0,127.55999755859375,113.71098327636719,4740
2011-07-11,126.11000061035156,126.20999908447266,120.0,120.08000183105469,107.04305267333984,2910
2011-07-12,124.80000305175781,126.9000015258789,117.0,124.75,111.2060546875,6130
2011-07-13,125.0,127.9000015258789,121.6500015258789,127.33999633789062,113.51485443115234,3920
2011-07-14,128.7899932861328,128.7899932861328,121.20500183105469,126.01000213623047,112.32926177978516,9270
2011-07-15,125.5,129.89500427246094,123.0999984741211,126.27999877929688,112.56993865966797,1530
2011-07-18,125.00499725341797,131.39999389648438,125.00499725341797,129.8000030517578,115.707763671875,5930
2011-07-19,137.8000030517578,155.0,127.51000213623047,137.13499450683594,122.24645233154297,24770
2011-07-20,144.0,144.0,127.0,130.02499389648438,115.90837097167969,11060
2011-07-21,130.19500732421875,134.41000366210938,129.01499938964844,130.84500122070312,116.63931274414062,5120
2011-07-22,133.9949951171875,133.9949951171875,126.5,128.61000061035156,114.64695739746094,5740
2011-07-25,128.5,133.5,128.5,131.69500732421875,117.39704895019531,8980
2011-07-26,130.1999969482422,131.39999389648438,126.0,126.6500015258789,112.8997802734375,2730
2011-07-27,131.49000549316406,131.49000549316406,127.0,128.0500030517578,114.14776611328125,2480
2011-07-28,133.89999389648438,133.89999389648438,125.30000305175781,125.92500305175781,112.25346374511719,5000
2011-07-29,129.60000610351562,130.0,120.0,126.2300033569336,112.52537536621094,27880
2011-08-01,121.5,121.5,113.25,115.87999725341797,103.299072265625,10850
2011-08-02,117.80000305175781,117.98999786376953,114.0,115.12000274658203,102.62157440185547,8230
2011-08-03,116.05000305175781,116.05000305175781,110.0,115.3550033569336,102.83104705810547,18460
2011-08-04,113.19999694824219,118.5,113.19999694824219,115.47000122070312,102.93354797363281,1310
2011-08-05,110.5,115.47000122070312,108.01000213623047,114.3550033569336,101.93961334228516,8210
2011-08-08,109.9000015258789,137.22999572753906,105.5,125.69000244140625,112.04400634765625,148880
2011-08-09,121.98999786376953,122.9000015258789,114.0,115.50499725341797,102.96477508544922,3510
2011-08-10,124.5,126.91999816894531,118.0999984741211,118.91000366210938,106.0000991821289,2600
2011-08-11,119.19999694824219,122.0,115.16000366210938,120.9800033569336,107.84536743164062,10090
2011-08-12,124.5,129.39999389648438,121.5,125.44499969482422,111.82559967041016,16910
2011-08-16,122.44499969482422,128.3800048828125,120.48999786376953,121.5999984741211,108.39801788330078,5750
2011-08-17,118.30000305175781,120.69000244140625,114.0,118.43000030517578,105.57218170166016,1290
2011-08-18,118.43000030517578,118.43000030517578,118.43000030517578,118.43000030517578,105.57218170166016,0
2011-08-19,103.05000305175781,113.5,103.00499725341797,111.36499786376953,99.27423095703125,18400
