Date,Open,High,Low,Close,Adj Close,Volume
2015-06-30,11.005000114440918,11.300000190734863,11.005000114440918,11.199999809265137,10.632832527160645,3708620
2015-07-01,11.202500343322754,11.364999771118164,11.202500343322754,11.274999618530273,10.704035758972168,2062660
2015-07-02,11.2524995803833,11.295000076293945,11.237500190734863,11.244999885559082,10.675555229187012,2542340
2015-07-03,11.350000381469727,11.350000381469727,11.100000381469727,11.300000190734863,10.727770805358887,2132440
2015-07-06,11.149999618530273,11.520000457763672,11.045000076293945,11.454999923706055,10.874921798706055,2388640
2015-07-07,11.53499984741211,11.572500228881836,11.180000305175781,11.220000267028809,10.65182113647461,2467700
2015-07-08,11.194999694824219,11.194999694824219,11.055000305175781,11.0600004196167,10.499923706054688,2087080
2015-07-09,11.077500343322754,11.100000381469727,10.787500381469727,10.867500305175781,10.31717300415039,3080660
2015-07-10,10.875,10.9350004196167,10.78499984741211,10.817500114440918,10.269702911376953,3246980
2015-07-13,10.84000015258789,10.859999656677246,10.505000114440918,10.7524995803833,10.207995414733887,3158860
2015-07-14,10.7524995803833,10.795000076293945,10.635000228881836,10.682499885559082,10.141539573669434,2340060
2015-07-15,10.699999809265137,10.795000076293945,10.65250015258789,10.760000228881836,10.215115547180176,2389680
2015-07-16,10.795000076293945,10.864999771118164,10.744999885559082,10.77750015258789,10.231729507446289,2964740
2015-07-17,10.755000114440918,10.8100004196167,10.725000381469727,10.792499542236328,10.245969772338867,2584160
2015-07-20,10.792499542236328,10.895000457763672,10.760000228881836,10.869999885559082,10.31954574584961,2519620
2015-07-21,10.869999885559082,10.895000457763672,10.755000114440918,10.832500457763672,10.283945083618164,2304720
2015-07-22,10.829999923706055,10.944999694824219,10.779999732971191,10.897500038146973,10.34565258026123,2856440
2015-07-23,10.96500015258789,10.970000267028809,10.880000114440918,10.920000076293945,10.367012977600098,3120080
2015-07-24,10.975000381469727,10.994999885559082,10.880000114440918,10.914999961853027,10.362266540527344,3717240
2015-07-27,10.899999618530273,10.987500190734863,10.824999809265137,10.829999923706055,10.281571388244629,2825680
2015-07-28,10.78499984741211,10.869999885559082,10.75,10.770000457763672,10.224610328674316,3309180
2015-07-29,10.802499771118164,10.925000190734863,10.800000190734863,10.880000114440918,10.329039573669434,3063280
2015-07-30,10.925000190734863,10.96500015258789,10.805000305175781,10.927499771118164,10.37413215637207,2719020
2015-07-31,10.994999885559082,11.199999809265137,10.904999732971191,11.172499656677246,10.655482292175293,2502640
2015-08-03,11.1899995803833,11.239999771118164,11.125,11.180000305175781,10.662635803222656,3090500
2015-08-04,11.220000267028809,11.282500267028809,11.0649995803833,11.100000381469727,10.586337089538574,3967600
2015-08-05,11.140000343322754,11.145000457763672,11.057499885559082,11.125,10.610179901123047,3591220
2015-08-06,11.1274995803833,11.1899995803833,11.082500457763672,11.164999961853027,10.648330688476562,3712480
2015-08-07,11.199999809265137,11.199999809265137,11.055000305175781,11.09000015258789,10.576800346374512,3618060
2015-08-10,11.050000190734863,11.192500114440918,11.042499542236328,11.175000190734863,10.657867431640625,4352280
2015-08-11,11.194999694824219,11.194999694824219,10.949999809265137,10.979999542236328,10.471888542175293,3412800
2015-08-12,10.994999885559082,11.045000076293945,10.800000190734863,10.845000267028809,10.343137741088867,3558620
2015-08-13,10.807499885559082,10.994999885559082,10.805000305175781,10.920000076293945,10.414666175842285,2666260
2015-08-14,10.845000267028809,11.194999694824219,10.762499809265137,11.170000076293945,10.653098106384277,3402580
2015-08-17,11.1850004196167,11.199999809265137,10.90250015258789,10.9375,10.431358337402344,3292580
2015-08-18,10.960000038146973,11.107500076293945,10.904999732971191,10.954999923706055,10.448047637939453,3945940
2015-08-19,10.994999885559082,11.047499656677246,10.805000305175781,10.862500190734863,10.359827995300293,3681740
2015-08-20,10.895000457763672,10.914999961853027,10.640000343322754,10.699999809265137,10.204848289489746,3371500
2015-08-21,10.702500343322754,10.71500015258789,10.475000381469727,10.6875,10.192924499511719,2637720
2015-08-24,10.27750015258789,10.345000267028809,10.0600004196167,10.085000038146973,9.618307113647461,2371220
2015-08-25,10.289999961853027,10.444999694824219,10.0,10.422499656677246,9.940187454223633,2254840
2015-08-26,10.25,10.422499656677246,10.25,10.257499694824219,9.782825469970703,2188360
2015-08-27,10.300000190734863,10.994999885559082,10.300000190734863,10.875,10.371748924255371,2345020
2015-08-28,10.989999771118164,11.095000267028809,10.760000228881836,10.942500114440918,10.436125755310059,4582260
2015-08-31,11.0,11.005000114440918,10.824999809265137,10.890000343322754,10.386055946350098,2198340
2015-09-01,10.850000381469727,10.944999694824219,10.649999618530273,10.787500381469727,10.288299560546875,3374720
2015-09-02,10.837499618530273,10.837499618530273,10.727499961853027,10.760000228881836,10.262070655822754,2758920
2015-09-03,10.797499656677246,10.949999809265137,10.75,10.927499771118164,10.421819686889648,2659480
2015-09-04,10.907500267028809,10.984999656677246,10.600000381469727,10.630000114440918,10.138089179992676,2050860
2015-09-07,10.600000381469727,10.664999961853027,10.357500076293945,10.470000267028809,9.985492706298828,2671200
2015-09-08,10.412500381469727,10.59749984741211,10.399999618530273,10.477499961853027,9.992643356323242,2508320
2015-09-09,10.550000190734863,10.734999656677246,10.53499984741211,10.699999809265137,10.204848289489746,2715040
2015-09-10,10.734999656677246,10.734999656677246,10.505000114440918,10.532500267028809,10.045097351074219,2551260
2015-09-11,10.592499732971191,10.645000457763672,10.5,10.555000305175781,10.066556930541992,3281620
2015-09-14,10.602499961853027,10.645000457763672,10.574999809265137,10.6274995803833,10.135703086853027,2734860
2015-09-15,10.637499809265137,10.640000343322754,10.354999542236328,10.5,10.0141019821167,2925220
