Date,Open,High,Low,Close,Adj Close,Volume
2010-06-30,46.25,73.75,46.25,73.75,65.12770080566406,400
2010-07-01,88.5,88.5,88.5,88.5,78.15323638916016,1600
2010-07-02,106.19999694824219,106.19999694824219,106.19999694824219,106.19999694824219,93.78386688232422,500
2010-07-05,116.8499984741211,116.8499984741211,116.8499984741211,116.8499984741211,103.18875885009766,100
2010-07-06,128.5500030517578,128.5500030517578,128.5500030517578,128.5500030517578,113.52088928222656,100
2010-07-07,141.4499969482422,141.4499969482422,141.4499969482422,141.4499969482422,124.91268920898438,1
2010-07-08,148.5500030517578,148.5500030517578,148.5500030517578,148.5500030517578,131.1826171875,100
2010-07-09,156.0,156.0,156.0,156.0,137.76162719726562,300
2010-07-12,163.8000030517578,163.8000030517578,163.8000030517578,163.8000030517578,144.64971923828125,200
2010-07-13,172.0,172.0,172.0,172.0,151.89102172851562,1000
2010-07-14,180.60000610351562,180.60000610351562,180.60000610351562,180.60000610351562,159.485595703125,300
2010-07-15,189.64999389648438,189.64999389648438,189.64999389648438,189.64999389648438,167.47752380371094,700
2010-07-16,199.14999389648438,199.14999389648438,181.0,199.14999389648438,175.8668670654297,14100
2010-07-19,206.0,209.14999389648438,195.5,200.0,176.61749267578125,13400
2010-07-20,191.0,198.4499969482422,186.6999969482422,186.6999969482422,167.80909729003906,5300
2010-07-21,185.0,185.0,177.39999389648438,177.39999389648438,159.4500732421875,5400
2010-07-22,168.5500030517578,172.5,168.5500030517578,168.5500030517578,151.49557495117188,4800
2010-07-23,160.1999969482422,168.5500030517578,160.14999389648438,160.14999389648438,143.94546508789062,6400
2010-07-26,160.0,161.0,154.9499969482422,158.0,142.01303100585938,5200
2010-07-27,156.25,158.0,150.0,150.0,134.82249450683594,2900
2010-07-28,150.0,151.8000030517578,146.0,151.3000030517578,135.990966796875,5700
2010-07-29,151.89999389648438,152.0,147.89999389648438,148.6999969482422,133.65406799316406,1700
2010-07-30,146.25,154.8000030517578,146.25,148.0,133.02487182617188,3000
2010-08-02,151.75,151.75,145.0,145.0,130.32839965820312,500
2010-08-03,142.5500030517578,152.25,138.25,151.0,135.7213134765625,11700
2010-08-04,145.5,152.0,145.5,151.9499969482422,136.57521057128906,3900
2010-08-05,146.10000610351562,155.0,146.10000610351562,155.0,139.3165740966797,900
2010-08-06,154.0,157.0,151.0500030517578,151.0500030517578,135.7662811279297,700
2010-08-09,150.25,156.0,150.25,153.0,137.51895141601562,2600
2010-08-10,155.0,155.0,150.10000610351562,150.35000610351562,135.13710021972656,300
2010-08-11,150.60000610351562,153.39999389648438,150.14999389648438,150.3000030517578,135.0921630859375,2400
2010-08-12,144.25,152.5,144.25,150.0500030517578,134.8674774169922,500
2010-08-13,152.0,152.5,147.1999969482422,147.1999969482422,132.30580139160156,700
2010-08-16,142.10000610351562,146.9499969482422,142.0,146.9499969482422,132.08111572265625,600
2010-08-17,140.0,147.0,140.0,143.0500030517578,128.5757293701172,100
2010-08-18,149.89999389648438,149.89999389648438,138.25,140.0,125.83433532714844,1800
2010-08-19,143.0,145.0,140.35000610351562,144.89999389648438,130.23854064941406,200
2010-08-20,140.64999389648438,143.0,140.60000610351562,141.0,126.73313903808594,300
2010-08-23,146.0,146.0,141.0,145.0,130.32839965820312,800
2010-08-24,149.0,149.0,141.0,141.0,126.73313903808594,800
2010-08-25,141.0,143.8000030517578,136.5500030517578,139.5,125.38494110107422,500
2010-08-26,144.85000610351562,144.85000610351562,135.0,136.4499969482422,122.6435317993164,300
2010-08-27,144.0500030517578,144.0500030517578,135.10000610351562,137.0500030517578,123.1828384399414,300
2010-08-30,141.75,141.75,137.5,137.5,123.5873031616211,100
2010-08-31,140.0,140.0,133.0,136.89999389648438,123.04798889160156,1000
2010-09-01,133.14999389648438,137.75,130.0,131.4499969482422,118.14944458007812,1000
2010-09-02,134.0,136.0,132.0,134.60000610351562,120.980712890625,1500
2010-09-03,135.0,137.0,135.0,137.0,123.13787078857422,300
2010-09-06,141.6999969482422,141.6999969482422,139.0,140.0,125.83433532714844,200
2010-09-07,142.10000610351562,147.0,138.5,146.39999389648438,131.58677673339844,1200
2010-09-08,147.0,148.8000030517578,137.25,143.4499969482422,128.9352264404297,800
2010-09-09,154.75,154.75,143.60000610351562,145.3000030517578,130.5980682373047,1200
2010-09-13,147.4499969482422,150.0,147.0,148.9499969482422,133.87872314453125,700
2010-09-14,143.0,149.0,143.0,147.0,132.1260528564453,300
2010-09-15,151.0,155.0,140.64999389648438,153.0,137.51895141601562,3500
2010-09-16,160.0,169.35000610351562,160.0,163.39999389648438,146.86660766601562,14800
2010-09-17,166.89999389648438,166.89999389648438,158.10000610351562,160.5,144.2600860595703,1700
2010-09-20,163.89999389648438,163.89999389648438,160.0500030517578,162.89999389648438,146.41722106933594,1900
