Date,Open,High,Low,Close,Adj Close,Volume
2017-06-30,250.0,269.95001220703125,250.0,261.75,248.79562377929688,49138291
2017-07-03,262.0,264.70001220703125,243.14999389648438,262.1499938964844,249.1758270263672,14445613
2017-07-04,263.5,270.8999938964844,263.0,265.29998779296875,252.16990661621094,4484530
2017-07-05,265.8999938964844,266.5,262.1499938964844,263.95001220703125,250.88673400878906,1877748
2017-07-06,264.3999938964844,298.3999938964844,262.3999938964844,293.8999938964844,279.3544616699219,17400331
2017-07-07,290.1000061035156,344.79998779296875,290.0,331.1499938964844,314.7608947753906,38221190
2017-07-10,335.0,364.79998779296875,335.0,354.1499938964844,336.62261962890625,8845383
2017-07-11,357.70001220703125,386.3999938964844,357.70001220703125,381.70001220703125,362.80914306640625,23411261
2017-07-12,393.1499938964844,409.0,390.6000061035156,403.95001220703125,383.95794677734375,17877965
2017-07-13,417.0,444.29998779296875,408.3999938964844,444.29998779296875,422.3109130859375,15896817
2017-07-14,471.1499938964844,486.0,399.8999938964844,399.8999938964844,380.1083679199219,31052454
2017-07-17,388.5,396.79998779296875,370.0,381.54998779296875,362.66656494140625,15705997
2017-07-18,375.0,392.0,371.0,382.3500061035156,363.42694091796875,5308410
2017-07-19,385.79998779296875,389.70001220703125,376.3999938964844,379.0,360.24273681640625,2577313
2017-07-20,381.8999938964844,384.70001220703125,363.3999938964844,373.6000061035156,355.1099853515625,6222337
2017-07-21,374.70001220703125,381.45001220703125,368.25,370.3500061035156,352.0208740234375,2469984
2017-07-24,371.79998779296875,376.0,362.5,363.8500061035156,345.842529296875,2293565
2017-07-25,365.75,374.5,363.1000061035156,363.70001220703125,345.70001220703125,2760857
2017-07-26,365.20001220703125,367.0,355.0,355.70001220703125,338.0959167480469,1931369
2017-07-27,356.29998779296875,359.79998779296875,343.0,344.1499938964844,327.1175231933594,2850106
2017-07-28,340.0,378.54998779296875,337.5,373.54998779296875,355.0624694824219,10446183
2017-07-31,370.0,370.0,338.0,339.6000061035156,322.792724609375,7912135
2017-08-01,342.5,348.0,335.6499938964844,337.29998779296875,320.6065368652344,2889107
2017-08-02,337.0,347.8500061035156,336.20001220703125,337.45001220703125,320.7491149902344,3677085
2017-08-03,337.3999938964844,342.70001220703125,325.1000061035156,327.1000061035156,310.9113464355469,2552070
