Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,67.69999694824219,67.69999694824219,65.69999694824219,66.5999984741211,36.64762878417969,32801
2002-07-02,66.5,66.5,64.19999694824219,64.8499984741211,35.68466567993164,53167
2002-07-03,65.0,68.5,64.1500015258789,67.25,37.00530242919922,105430
2002-07-04,68.69999694824219,71.80000305175781,68.0,68.3499984741211,37.610591888427734,145827
2002-07-05,69.0,69.25,67.0999984741211,67.9000015258789,37.362972259521484,48472
2002-07-08,68.80000305175781,70.5,68.0,68.3499984741211,37.610591888427734,89751
2002-07-09,69.0,69.0,67.0999984741211,67.5,37.14287185668945,37756
2002-07-10,69.0,69.0,66.0,66.19999694824219,36.427520751953125,29923
2002-07-11,66.5,66.5,63.5,63.900001525878906,35.16191101074219,41027
2002-07-12,64.75,65.3499984741211,63.150001525878906,63.75,35.079368591308594,40946
2002-07-15,62.900001525878906,63.29999923706055,61.0,61.5,33.84128189086914,35589
2002-07-16,62.0,63.0,60.150001525878906,60.45000076293945,33.26350402832031,42097
2002-07-17,58.5,61.20000076293945,58.5,59.349998474121094,32.6582145690918,32003
2002-07-18,48.0,61.75,48.0,61.0,33.56614685058594,28211
2002-07-19,60.0,60.45000076293945,59.0,59.150001525878906,32.54815673828125,22216
2002-07-22,56.099998474121094,57.5,55.29999923706055,55.95000076293945,30.78731346130371,45314
2002-07-23,55.75,56.95000076293945,54.79999923706055,55.95000076293945,30.78731346130371,62142
2002-07-24,55.5,55.54999923706055,52.20000076293945,52.400001525878906,28.8338680267334,39808
2002-07-25,54.45000076293945,60.0,51.900001525878906,52.5,28.888898849487305,67779
2002-07-26,52.0,52.45000076293945,49.150001525878906,50.04999923706055,27.540740966796875,53213
2002-07-29,49.150001525878906,51.0,44.5,46.0,25.312177658081055,61733
2002-07-30,48.0,49.0,44.099998474121094,44.79999923706055,24.65185546875,67289
2002-07-31,44.150001525878906,44.95000076293945,41.54999923706055,43.5,23.936511993408203,82611
2002-08-01,43.5,46.0,43.25,43.849998474121094,24.129106521606445,44416
2002-08-02,42.20000076293945,44.0,42.20000076293945,43.5,23.936511993408203,21102
2002-08-05,44.0,46.849998474121094,44.0,46.25,25.449739456176758,42282
2002-08-06,45.5,46.900001525878906,44.20000076293945,46.5,25.587310791015625,26712
2002-08-07,47.5,52.849998474121094,47.20000076293945,51.400001525878906,28.28360939025879,153039
2002-08-08,52.0,53.70000076293945,46.599998474121094,47.70000076293945,26.247623443603516,223312
2002-08-09,48.400001525878906,49.650001525878906,47.0,49.04999923706055,26.99048614501953,115831
2002-08-12,49.099998474121094,50.400001525878906,47.75,48.599998474121094,26.742868423461914,77028
2002-08-13,49.95000076293945,49.95000076293945,47.0,47.29999923706055,26.027515411376953,51260
2002-08-14,47.0,47.400001525878906,46.150001525878906,46.599998474121094,25.642337799072266,37073
2002-08-15,46.599998474121094,46.599998474121094,46.599998474121094,46.599998474121094,25.642337799072266,0
2002-08-16,48.0,48.0,46.099998474121094,46.599998474121094,25.642337799072266,31863
2002-08-19,47.0,47.0,46.0,46.20000076293945,25.422225952148438,19410
2002-08-20,47.5,49.5,46.5,48.900001525878906,26.907939910888672,95621
2002-08-21,49.0,52.0,48.54999923706055,49.70000076293945,27.348154067993164,139319
2002-08-22,50.900001525878906,50.900001525878906,47.75,48.04999923706055,26.440217971801758,76951
2002-08-23,49.29999923706055,52.79999923706055,47.79999923706055,51.75,28.4761962890625,230879
2002-08-26,54.04999923706055,57.5,54.04999923706055,55.29999923706055,30.429630279541016,484339
2002-08-27,55.95000076293945,56.25,52.349998474121094,52.650001525878906,28.971435546875,173748
2002-08-28,51.20000076293945,52.25,50.54999923706055,51.349998474121094,28.25609016418457,70294
2002-08-29,51.0,51.75,50.099998474121094,50.45000076293945,27.7608585357666,54920
2002-08-30,50.0,60.20000076293945,50.0,54.54999923706055,30.016944885253906,292527
2002-09-02,55.349998474121094,56.29999923706055,53.099998474121094,53.900001525878906,29.659269332885742,223564
2002-09-03,55.0,55.0,52.099998474121094,52.349998474121094,28.80635643005371,94917
2002-09-04,52.0,55.75,50.400001525878906,55.04999923706055,30.292072296142578,267612
2002-09-05,55.5,57.0,54.400001525878906,55.20000076293945,30.37460708618164,351000
2002-09-06,54.150001525878906,55.150001525878906,52.0,52.25,28.751325607299805,152600
2002-09-09,52.25,53.5,51.79999923706055,52.45000076293945,28.86138153076172,61402
2002-09-10,52.45000076293945,52.45000076293945,52.45000076293945,52.45000076293945,28.86138153076172,0
2002-09-11,53.0,53.599998474121094,52.400001525878906,52.75,29.026466369628906,50089
2002-09-12,53.599998474121094,55.599998474121094,52.79999923706055,54.04999923706055,29.741806030273438,99632
2002-09-13,53.79999923706055,53.79999923706055,52.25,52.599998474121094,28.943923950195312,37792
2002-09-16,53.70000076293945,54.099998474121094,52.150001525878906,52.5,28.888898849487305,51915
2002-09-17,52.70000076293945,54.45000076293945,52.5,54.04999923706055,29.741806030273438,84956
2002-09-18,53.0,53.75,51.400001525878906,51.900001525878906,28.558734893798828,54384
2002-09-19,52.45000076293945,52.45000076293945,50.150001525878906,50.79999923706055,27.95344352722168,51332
2002-09-20,50.0,51.79999923706055,48.20000076293945,51.20000076293945,28.173551559448242,72349
2002-09-23,51.900001525878906,51.900001525878906,50.0,50.349998474121094,27.705829620361328,26710
2002-09-24,49.900001525878906,50.0,47.70000076293945,48.099998474121094,26.46772575378418,55747
2002-09-25,46.70000076293945,48.45000076293945,46.650001525878906,47.79999923706055,26.302654266357422,62643
2002-09-26,48.75,49.45000076293945,48.150001525878906,48.599998474121094,26.742868423461914,36399
2002-09-27,48.95000076293945,49.45000076293945,48.5,48.849998474121094,26.880430221557617,37984
2002-09-30,47.25,48.599998474121094,47.0,47.400001525878906,26.082551956176758,24623
2002-10-01,47.0,47.599998474121094,45.0,46.04999923706055,25.339693069458008,39996
2002-10-02,46.04999923706055,46.04999923706055,46.04999923706055,46.04999923706055,25.339693069458008,0
2002-10-03,46.29999923706055,46.95000076293945,45.25,45.45000076293945,25.009531021118164,29594
2002-10-04,45.25,45.75,44.599998474121094,45.099998474121094,24.81694221496582,28075
2002-10-07,45.900001525878906,45.900001525878906,44.5,45.150001525878906,24.84445571899414,12877
2002-10-08,45.349998474121094,47.95000076293945,45.0,47.099998474121094,25.917463302612305,44775
2002-10-09,47.5,47.95000076293945,45.349998474121094,45.650001525878906,25.119579315185547,27814
2002-10-10,45.5,46.0,44.75,45.20000076293945,24.871965408325195,30215
2002-10-11,45.900001525878906,46.75,45.599998474121094,46.20000076293945,25.422225952148438,25800
2002-10-14,46.54999923706055,47.45000076293945,46.400001525878906,46.849998474121094,25.7799015045166,18800
2002-10-15,46.849998474121094,46.849998474121094,46.849998474121094,46.849998474121094,25.7799015045166,0
2002-10-16,49.45000076293945,49.45000076293945,46.650001525878906,47.04999923706055,25.889949798583984,74270
2002-10-17,46.900001525878906,46.900001525878906,46.0,46.54999923706055,25.614822387695312,14639
2002-10-18,47.400001525878906,50.5,46.5,48.70000076293945,26.797895431518555,166459
2002-10-21,49.79999923706055,50.650001525878906,47.599998474121094,48.099998474121094,26.46772575378418,64996
2002-10-22,48.75,48.79999923706055,46.0,46.349998474121094,25.5047664642334,23630
2002-10-23,46.400001525878906,46.79999923706055,45.5,45.650001525878906,25.119579315185547,20648
2002-10-24,46.0,46.20000076293945,43.650001525878906,44.45000076293945,24.459272384643555,34416
2002-10-25,43.29999923706055,44.0,42.04999923706055,42.849998474121094,23.57883644104004,34752
2002-10-28,43.849998474121094,43.849998474121094,40.04999923706055,41.25,22.698423385620117,27749
2002-10-29,41.20000076293945,41.5,40.54999923706055,41.29999923706055,22.725929260253906,43002
2002-10-30,41.95000076293945,41.95000076293945,40.599998474121094,40.79999923706055,22.450796127319336,20621
2002-10-31,41.04999923706055,41.349998474121094,40.54999923706055,40.849998474121094,22.478313446044922,15332
2002-11-01,42.0,42.349998474121094,41.0,41.20000076293945,22.670900344848633,17953
2002-11-04,43.75,43.75,41.400001525878906,41.79999923706055,23.001068115234375,7782
2002-11-05,41.099998474121094,43.150001525878906,41.0,42.400001525878906,23.331220626831055,21643
2002-11-06,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,23.331220626831055,0
2002-11-07,42.400001525878906,43.349998474121094,41.650001525878906,41.95000076293945,23.083602905273438,18175
2002-11-08,41.0,42.599998474121094,41.0,41.70000076293945,22.946041107177734,53894
2002-11-11,41.45000076293945,41.5,40.849998474121094,41.099998474121094,22.615880966186523,15527
2002-11-12,40.25,41.099998474121094,40.20000076293945,40.75,22.423288345336914,9884
2002-11-13,40.099998474121094,40.900001525878906,38.099998474121094,40.400001525878906,22.230693817138672,9084
2002-11-14,40.54999923706055,41.900001525878906,40.400001525878906,40.70000076293945,22.395771026611328,20578
2002-11-15,41.5,42.0,41.349998474121094,41.70000076293945,22.946041107177734,33188
2002-11-18,42.0,42.79999923706055,41.849998474121094,42.29999923706055,23.276201248168945,56588
2002-11-19,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,23.276201248168945,0
2002-11-20,41.25,43.849998474121094,41.25,43.45000076293945,23.90900421142578,65606
2002-11-21,45.0,46.75,44.70000076293945,45.650001525878906,25.119579315185547,109703
2002-11-22,46.79999923706055,48.0,44.599998474121094,45.04999923706055,24.7894287109375,55793
2002-11-25,44.20000076293945,45.04999923706055,44.20000076293945,44.79999923706055,24.65185546875,16157
2002-11-26,45.04999923706055,45.650001525878906,44.400001525878906,44.75,24.624343872070312,29788
2002-11-27,44.54999923706055,44.79999923706055,43.29999923706055,43.75,24.074081420898438,24876
2002-11-28,44.45000076293945,45.5,44.45000076293945,44.849998474121094,24.67936897277832,30328
2002-11-29,45.099998474121094,49.79999923706055,44.599998474121094,49.20000076293945,27.073022842407227,182100
2002-12-02,50.5,54.5,49.70000076293945,52.650001525878906,28.971435546875,393611
2002-12-03,53.0,53.45000076293945,49.099998474121094,49.849998474121094,27.43069076538086,185863
2002-12-04,50.0,50.349998474121094,47.099998474121094,48.0,26.41270637512207,100731
2002-12-05,50.849998474121094,52.75,49.0,52.04999923706055,28.641279220581055,196364
2002-12-06,53.0,53.45000076293945,51.25,52.25,28.751325607299805,156377
2002-12-09,53.0,53.70000076293945,49.650001525878906,50.20000076293945,27.6232852935791,151495
2002-12-10,49.0,50.45000076293945,48.04999923706055,50.150001525878906,27.59577751159668,43382
2002-12-11,51.95000076293945,51.95000076293945,48.650001525878906,49.400001525878906,27.183082580566406,70068
2002-12-12,49.75,50.099998474121094,48.5,48.849998474121094,26.880430221557617,37403
2002-12-13,49.20000076293945,49.650001525878906,48.25,48.5,26.687835693359375,24971
2002-12-16,49.95000076293945,50.0,46.099998474121094,46.75,25.724872589111328,48679
2002-12-17,47.70000076293945,48.0,45.099998474121094,45.45000076293945,25.009531021118164,40040
2002-12-18,45.599998474121094,47.45000076293945,45.29999923706055,45.849998474121094,25.229639053344727,37427
2002-12-19,46.5,47.0,45.0,46.349998474121094,25.5047664642334,68948
2002-12-20,46.900001525878906,47.0,45.79999923706055,46.45000076293945,25.559797286987305,28893
2002-12-23,46.25,46.25,45.0,45.150001525878906,24.84445571899414,23073
2002-12-24,44.5,50.5,44.5,49.45000076293945,27.21059226989746,221930
2002-12-25,49.45000076293945,49.45000076293945,49.45000076293945,49.45000076293945,27.21059226989746,0
2002-12-26,50.0,50.400001525878906,48.150001525878906,48.349998474121094,26.60529899597168,151955
2002-12-27,49.0,49.0,47.099998474121094,47.25,26.00000762939453,57850
2002-12-30,47.79999923706055,47.79999923706055,46.150001525878906,47.20000076293945,25.972492218017578,28349
2002-12-31,47.79999923706055,49.20000076293945,47.04999923706055,47.45000076293945,26.110063552856445,46056
2003-01-01,48.04999923706055,48.5,47.25,47.54999923706055,26.165096282958984,24142
2003-01-02,47.650001525878906,47.900001525878906,46.099998474121094,46.25,25.449739456176758,24338
2003-01-03,47.099998474121094,48.0,46.25,46.599998474121094,25.642337799072266,52615
2003-01-06,48.5,48.5,45.599998474121094,45.79999923706055,25.202119827270508,33334
2003-01-07,46.0,46.45000076293945,45.0,45.25,24.899477005004883,24863
2003-01-08,45.95000076293945,46.75,45.75,46.5,25.587310791015625,21072
2003-01-09,45.900001525878906,48.400001525878906,45.900001525878906,46.900001525878906,25.807416915893555,55363
2003-01-10,46.79999923706055,48.099998474121094,44.95000076293945,45.150001525878906,24.84445571899414,75626
