Date,Open,High,Low,Close,Adj Close,Volume
2016-06-15,22.375,23.475000381469727,21.274999618530273,21.85124969482422,18.37810516357422,264920
2016-06-16,22.25,22.799999237060547,21.25,21.4950008392334,18.078479766845703,94080
2016-06-17,21.75,21.875,21.625,21.799999237060547,18.335002899169922,208160
2016-06-20,21.875,22.287500381469727,21.75,22.2762508392334,18.735553741455078,245920
2016-06-21,22.299999237060547,22.325000762939453,22.219999313354492,22.325000762939453,18.776554107666016,415520
2016-06-22,22.325000762939453,23.149999618530273,22.325000762939453,23.13249969482422,19.455705642700195,435280
2016-06-23,23.174999237060547,23.299999237060547,23.174999237060547,23.298749923706055,19.59553337097168,412640
2016-06-24,23.298749923706055,23.298749923706055,22.86750030517578,23.012500762939453,19.354778289794922,340240
2016-06-27,22.975000381469727,23.200000762939453,22.969999313354492,23.198749542236328,19.51142692565918,433160
2016-06-28,23.212499618530273,23.450000762939453,23.212499618530273,23.447500228881836,19.720638275146484,267960
2016-06-29,23.462499618530273,23.649999618530273,23.462499618530273,23.647499084472656,19.88884735107422,400080
2016-06-30,23.649999618530273,24.0,23.649999618530273,23.993749618530273,20.180063247680664,547520
2016-07-01,24.049999237060547,24.212499618530273,23.837499618530273,24.212499618530273,20.36404800415039,483040
2016-07-04,24.299999237060547,24.75,24.1875,24.74625015258789,20.812959671020508,371960
2016-07-05,24.75,24.862499237060547,24.399999618530273,24.41374969482422,20.533306121826172,400560
2016-07-07,24.25,24.5625,24.200000762939453,24.498750686645508,20.60479736328125,500520
2016-07-08,24.450000762939453,24.549999237060547,24.346250534057617,24.488750457763672,20.59638786315918,359400
2016-07-11,25.674999237060547,25.674999237060547,24.700000762939453,24.954999923706055,20.988527297973633,348040
2016-07-12,24.950000762939453,25.0,24.700000762939453,24.706249237060547,20.77931785583496,373160
2016-07-13,24.625,24.662500381469727,24.530000686645508,24.545000076293945,20.643693923950195,151960
2016-07-14,24.600000381469727,24.637500762939453,24.524999618530273,24.524999618530273,20.626876831054688,355240
2016-07-15,25.475000381469727,25.475000381469727,24.5,24.5,20.60584831237793,95200
2016-07-18,24.5,24.575000762939453,24.274999618530273,24.497499465942383,20.603748321533203,84840
