Date,Open,High,Low,Close,Adj Close,Volume
2008-11-06,99.0,179.0,99.0,174.0,130.92526245117188,10670600
2008-11-07,174.0,197.64999389648438,162.5,193.9499969482422,145.93650817871094,5428015
2008-11-10,192.0,198.4499969482422,170.3000030517578,195.5,147.10276794433594,4448136
2008-11-11,190.0,193.4499969482422,162.60000610351562,165.25,124.34136199951172,3319032
2008-11-12,165.0,167.5,148.1999969482422,164.10000610351562,123.47605895996094,2110422
2008-11-14,167.0,173.5,145.5500030517578,149.10000610351562,112.18939971923828,1531535
2008-11-17,147.5,173.0,138.1999969482422,170.85000610351562,128.55506896972656,2098445
2008-11-18,172.0,184.0,155.60000610351562,182.8000030517578,137.5467529296875,2463526
2008-11-19,178.0,189.5,172.14999389648438,186.89999389648438,140.6317596435547,1790580
2008-11-20,184.0,187.5,175.0500030517578,186.0,139.95457458496094,1002500
2008-11-21,186.0,189.0,175.0,181.35000610351562,136.45571899414062,798149
2008-11-24,176.1999969482422,187.75,170.10000610351562,181.25,136.38047790527344,639362
2008-11-25,184.0,201.39999389648438,172.4499969482422,189.0,142.2119140625,1868166
2008-11-26,187.0,203.0,185.39999389648438,200.0500030517578,150.5264129638672,1052221
2008-11-27,200.0500030517578,200.0500030517578,200.0500030517578,200.0500030517578,150.5264129638672,0
2008-11-28,205.0,205.0,162.0,162.10000610351562,121.97117614746094,1252900
2008-12-01,161.89999389648438,170.0,146.10000610351562,155.5,117.00503540039062,1417855
2008-12-02,154.0,158.0500030517578,139.5500030517578,153.1999969482422,115.27439880371094,1247208
2008-12-03,154.0,162.0,138.25,138.75,104.40160369873047,661795
2008-12-04,141.5,145.60000610351562,132.0,134.1999969482422,100.97796630859375,985603
2008-12-05,131.14999389648438,146.0,127.0,143.89999389648438,108.27667236328125,977857
2008-12-08,147.0,162.89999389648438,132.1999969482422,132.5,99.69881439208984,1280400
2008-12-10,134.89999389648438,155.89999389648438,129.3000030517578,154.14999389648438,115.98922729492188,1348296
2008-12-11,154.5,161.0,145.5,153.25,115.3120346069336,1064946
2008-12-12,145.0,156.35000610351562,135.14999389648438,151.5,113.99526977539062,618324
2008-12-15,155.0,165.0,121.19999694824219,121.19999694824219,91.19620513916016,1340800
2008-12-16,118.0,126.9000015258789,105.1500015258789,121.30000305175781,91.27146911621094,1110227
2008-12-17,122.5,130.0,115.0,115.80000305175781,87.13302612304688,487000
2008-12-18,116.0,126.0,116.0,121.44999694824219,91.38431549072266,512312
2008-12-19,119.0999984741211,124.05000305175781,111.25,116.30000305175781,87.50922393798828,494509
2008-12-22,110.0,127.75,110.0,125.75,94.61981964111328,496482
2008-12-23,125.0,125.0,119.1500015258789,123.0,92.55060577392578,138833
2008-12-24,122.0,125.4000015258789,120.5,124.75,93.86737823486328,197226
2008-12-26,125.0,131.8000030517578,115.0,116.44999694824219,87.6220932006836,362218
2008-12-29,115.05000305175781,138.75,114.94999694824219,134.0,100.8274917602539,574146
2008-12-30,136.0,142.6999969482422,133.0,138.14999389648438,103.95012664794922,517958
2008-12-31,138.0,147.25,128.10000610351562,129.9499969482422,97.78009033203125,899631
2009-01-02,137.5,163.75,137.0500030517578,163.35000610351562,122.91171264648438,1055068
2009-01-05,165.5,167.60000610351562,153.0,163.64999389648438,123.13745880126953,546527
2009-01-06,163.0500030517578,176.9499969482422,161.1999969482422,167.75,126.22247314453125,652169
2009-01-07,171.0,173.5,157.0,162.85000610351562,122.53550720214844,256937
2009-01-09,155.0500030517578,164.5,151.0,158.0,118.88615417480469,220795
2009-01-12,155.0,166.0,155.0,161.25,121.33157348632812,99989
2009-01-13,158.0,174.89999389648438,157.3000030517578,164.4499969482422,123.73939514160156,272992
2009-01-14,165.5,165.5,150.0,151.4499969482422,113.9576416015625,164553
2009-01-15,150.0,155.75,147.0,150.89999389648438,113.54378509521484,113362
2009-01-16,160.0,160.0,144.10000610351562,146.64999389648438,110.34590148925781,182161
2009-01-19,148.0,153.89999389648438,138.0,141.5500030517578,106.50846099853516,149957
2009-01-20,140.0,151.0,138.25,147.5,110.9854736328125,316901
2009-01-21,147.85000610351562,154.0,140.3000030517578,142.8000030517578,107.4489974975586,220509
2009-01-22,145.0,150.0,136.89999389648438,138.35000610351562,104.10062408447266,118144
2009-01-23,138.0,142.5,134.25,138.5500030517578,104.2511215209961,155806
2009-01-27,137.0,142.0,136.0,140.1999969482422,105.49262237548828,204899
2009-01-28,137.14999389648438,151.5,137.14999389648438,147.5,110.9854736328125,249789
2009-01-29,149.0,160.0,148.85000610351562,153.5,115.50015258789062,303525
2009-01-30,149.0,160.89999389648438,145.1999969482422,154.85000610351562,116.51595306396484,98947
2009-02-02,157.0,157.5,142.8000030517578,147.10000610351562,110.68451690673828,50223
2009-02-03,148.0,160.89999389648438,133.10000610351562,155.9499969482422,117.34362030029297,236288
2009-02-04,158.89999389648438,166.89999389648438,150.0,161.10000610351562,121.21871948242188,177999
2009-02-05,162.0,163.5,155.0500030517578,156.60000610351562,117.83272552490234,116917
2009-02-06,155.0,164.0,153.0,155.25,116.81692504882812,77321
2009-02-09,151.0500030517578,170.8000030517578,150.14999389648438,170.8000030517578,128.51739501953125,171000
2009-02-10,175.25,184.39999389648438,164.6999969482422,169.0500030517578,127.20063781738281,271259
2009-02-11,164.0500030517578,181.0,164.0500030517578,179.0,134.6874542236328,196482
2009-02-12,183.5,192.0,172.25,175.0500030517578,131.71531677246094,309603
2009-02-13,177.25,181.0,163.5500030517578,179.89999389648438,135.3647003173828,403473
2009-02-16,184.0,189.0,168.0,170.14999389648438,128.02835083007812,127341
2009-02-17,168.5,176.0,168.0,172.6999969482422,129.94705200195312,87790
2009-02-18,172.6999969482422,177.3000030517578,172.10000610351562,174.64999389648438,131.4143524169922,89006
2009-02-19,175.8000030517578,182.0,171.14999389648438,174.0500030517578,130.96287536621094,154709
2009-02-20,173.8000030517578,178.6999969482422,173.0,176.4499969482422,132.76873779296875,184310
2009-02-24,172.0,175.8000030517578,172.0,172.9499969482422,130.13514709472656,145298
2009-02-25,175.9499969482422,180.89999389648438,173.1999969482422,176.8000030517578,133.0321044921875,121878
2009-02-26,177.39999389648438,180.0500030517578,175.5500030517578,178.5,134.3112335205078,95218
2009-02-27,181.0,190.0,178.0,179.3000030517578,134.91317749023438,133592
2009-03-02,177.5,190.0,173.5,178.14999389648438,134.04791259765625,24929
2009-03-03,179.0,179.5,173.0,174.14999389648438,131.03810119628906,58360
2009-03-04,175.1999969482422,176.14999389648438,170.0,171.4499969482422,129.0065155029297,35766
2009-03-05,172.8000030517578,179.6999969482422,169.0,171.14999389648438,128.78077697753906,64938
2009-03-06,170.0,172.85000610351562,169.9499969482422,170.85000610351562,128.55506896972656,46866
2009-03-09,171.0,174.0,170.0500030517578,170.75,128.4798126220703,17690
2009-03-12,174.89999389648438,178.89999389648438,171.5,174.9499969482422,131.6400604248047,93882
2009-03-13,175.25,182.9499969482422,173.0,175.8000030517578,132.2796630859375,197877
2009-03-16,172.0,181.0,172.0,173.4499969482422,130.51141357421875,304768
2009-03-17,175.0,176.75,172.5,174.1999969482422,131.0757293701172,165870
2009-03-18,174.8000030517578,209.0500030517578,172.0,208.60000610351562,156.95982360839844,417830
2009-03-19,213.0,226.39999389648438,197.10000610351562,204.39999389648438,153.79953002929688,678577
2009-03-20,202.39999389648438,212.0,195.9499969482422,209.14999389648438,157.3736114501953,366580
2009-03-23,213.0,231.5500030517578,213.0,226.1999969482422,170.2028045654297,566693
2009-03-24,230.0,238.0,208.0,210.85000610351562,158.65283203125,454025
2009-03-25,214.4499969482422,220.0,210.5500030517578,213.10000610351562,160.34580993652344,89559
2009-03-26,216.0,218.89999389648438,209.0500030517578,211.89999389648438,159.44285583496094,171047
2009-03-27,214.3000030517578,217.9499969482422,204.0500030517578,210.89999389648438,158.6904296875,134186
2009-03-30,209.0,229.0,207.0500030517578,222.89999389648438,167.71975708007812,245725
2009-03-31,225.0,237.5,219.5,234.3000030517578,176.297607421875,281098
