"Date","Open","High","Low","Close"
"20 Aug 2021","-","-","-","2706.47"
"18 Aug 2021","-","-","-","2732.20"
"17 Aug 2021","-","-","-","2744.55"
"16 Aug 2021","-","-","-","2768.32"
"13 Aug 2021","-","-","-","2784.01"
"12 Aug 2021","-","-","-","2810.01"
"11 Aug 2021","-","-","-","2783.51"
"10 Aug 2021","-","-","-","2805.01"
"09 Aug 2021","-","-","-","2872.65"
"06 Aug 2021","-","-","-","2871.80"
"05 Aug 2021","-","-","-","2806.57"
"04 Aug 2021","-","-","-","2796.09"
"03 Aug 2021","-","-","-","2805.46"
"02 Aug 2021","-","-","-","2791.04"
"30 Jul 2021","-","-","-","2767.18"
"29 Jul 2021","-","-","-","2759.79"
"28 Jul 2021","-","-","-","2755.53"
"27 Jul 2021","-","-","-","2751.13"
"26 Jul 2021","-","-","-","2741.93"
"23 Jul 2021","-","-","-","2712.77"
"22 Jul 2021","-","-","-","2705.72"
"20 Jul 2021","-","-","-","2690.64"
"19 Jul 2021","-","-","-","2696.61"
"16 Jul 2021","-","-","-","2669.14"
"15 Jul 2021","-","-","-","2653.31"
"14 Jul 2021","-","-","-","2640.10"
"13 Jul 2021","-","-","-","2649.93"
"12 Jul 2021","-","-","-","2638.98"
"09 Jul 2021","-","-","-","2607.37"
"08 Jul 2021","-","-","-","2639.60"
"07 Jul 2021","-","-","-","2658.62"
"06 Jul 2021","-","-","-","2705.30"
"05 Jul 2021","-","-","-","2688.25"
"02 Jul 2021","-","-","-","2659.71"
"01 Jul 2021","-","-","-","2616.42"
"30 Jun 2021","-","-","-","2616.17"
"29 Jun 2021","-","-","-","2600.15"
"28 Jun 2021","-","-","-","2525.88"
"25 Jun 2021","-","-","-","2504.25"
"24 Jun 2021","-","-","-","2482.59"
"23 Jun 2021","-","-","-","2497.10"
"22 Jun 2021","-","-","-","2489.57"
"21 Jun 2021","-","-","-","2457.25"
"18 Jun 2021","-","-","-","2456.51"
"17 Jun 2021","-","-","-","2489.11"
"16 Jun 2021","-","-","-","2544.05"
"15 Jun 2021","-","-","-","2510.09"
"14 Jun 2021","-","-","-","2408.55"
