"Date","Open","High","Low","Close"
"27 Apr 2016","","","","4617.30"
"26 Apr 2016","","","","4595.60"
"25 Apr 2016","","","","4524.10"
"22 Apr 2016","","","","4496.00"
"21 Apr 2016","","","","4492.50"
"20 Apr 2016","","","","4520.70"
"18 Apr 2016","","","","4577.60"
"13 Apr 2016","","","","4579.90"
"12 Apr 2016","","","","4528.30"
"11 Apr 2016","","","","4494.10"
"08 Apr 2016","","","","4360.80"
"07 Apr 2016","","","","4408.30"
"06 Apr 2016","","","","4440.10"
"05 Apr 2016","","","","4392.70"
"04 Apr 2016","","","","4448.10"
"01 Apr 2016","","","","4404.60"
"31 Mar 2016","","","","4489.10"
"30 Mar 2016","","","","4456.50"
"29 Mar 2016","","","","4377.60"
"28 Mar 2016","","","","4359.80"
"23 Mar 2016","","","","4417.40"
"22 Mar 2016","","","","4411.90"
"21 Mar 2016","","","","4359.80"
"18 Mar 2016","","","","4310.70"
"17 Mar 2016","","","","4205.70"
"16 Mar 2016","","","","4173.90"
"15 Mar 2016","","","","4182.20"
"14 Mar 2016","","","","4220.00"
"11 Mar 2016","","","","4208.10"
"10 Mar 2016","","","","4173.90"
"09 Mar 2016","","","","4182.30"
"08 Mar 2016","","","","4170.40"
"04 Mar 2016","","","","4170.80"
"03 Mar 2016","","","","4176.30"
"02 Mar 2016","","","","4053.50"
"01 Mar 2016","","","","3991.70"
"29 Feb 2016","","","","3821.50"
"26 Feb 2016","","","","3872.60"
"25 Feb 2016","","","","3866.00"
"24 Feb 2016","","","","3889.10"
"23 Feb 2016","","","","3980.80"
"22 Feb 2016","","","","4050.60"
"19 Feb 2016","","","","4049.80"
"18 Feb 2016","","","","4033.80"
"17 Feb 2016","","","","3977.10"
"16 Feb 2016","","","","3953.70"
"15 Feb 2016","","","","4005.00"
"12 Feb 2016","","","","3888.90"
"11 Feb 2016","","","","3826.30"
"10 Feb 2016","","","","3976.60"
"09 Feb 2016","","","","4034.40"
"08 Feb 2016","","","","4160.00"
"05 Feb 2016","","","","4249.10"
"04 Feb 2016","","","","4210.40"
"03 Feb 2016","","","","4191.70"
"02 Feb 2016","","","","4206.60"
"01 Feb 2016","","","","4251.20"
"29 Jan 2016","","","","4231.80"
"28 Jan 2016","","","","4143.70"
"27 Jan 2016","","","","4144.30"
"25 Jan 2016","","","","4117.00"
"22 Jan 2016","","","","4109.10"
"21 Jan 2016","","","","4020.50"
"20 Jan 2016","","","","4073.50"
"19 Jan 2016","","","","4109.20"
