"Date","Open","High","Low","Close"
"04 Mar 2020","1601.35","1618.05","1579.7","1605.90"
"03 Mar 2020","1543.8","1616","1538.5","1601.20"
"02 Mar 2020","1578.05","1590.4","1518.2","1529.65"
"28 Feb 2020","1555.35","1563.05","1532.9","1544.65"
"27 Feb 2020","1596.55","1600.35","1562.6","1588.55"
"26 Feb 2020","1611.6","1630.95","1593.7","1598.55"
"25 Feb 2020","1625.2","1642","1614.8","1618.25"
"24 Feb 2020","1652.45","1652.8","1611.55","1616.10"
"20 Feb 2020","1650.75","1664.2","1641.75","1659.15"
"19 Feb 2020","1636.55","1653.6","1618.75","1651.50"
"18 Feb 2020","1602.45","1626.75","1564.1","1611.60"
"17 Feb 2020","1646.15","1651.3","1597.1","1611.40"
"14 Feb 2020","1688.6","1694.75","1645.35","1649.05"
"13 Feb 2020","1703.9","1710.25","1680.45","1688.15"
"12 Feb 2020","1707.7","1717.75","1700.35","1703.85"
"11 Feb 2020","1696.85","1709.9","1689.25","1701.25"
"10 Feb 2020","1724.95","1726.25","1677.15","1684.45"
"07 Feb 2020","1704.3","1728.15","1694.25","1724.20"
"06 Feb 2020","1689.85","1704.65","1685.05","1702.55"
"05 Feb 2020","1699.5","1705.9","1680.8","1686.90"
"04 Feb 2020","1665.15","1699.4","1663.35","1697.10"
"03 Feb 2020","1638","1664.5","1605.8","1653.75"
"01 Feb 2020","1704.95","1704.95","1622.2","1638.15"
"31 Jan 2020","1773.05","1777.9","1694.5","1706.20"
"30 Jan 2020","1787.3","1792.85","1763.7","1772.50"
"29 Jan 2020","1781.55","1798.65","1775.5","1784.60"
"28 Jan 2020","1799.25","1799.25","1769","1773.70"
"27 Jan 2020","1814.45","1814.55","1790","1796.00"
"24 Jan 2020","1805.4","1835.15","1798.25","1816.40"
"23 Jan 2020","1797.6","1834.7","1796.75","1814.30"
"22 Jan 2020","1845.1","1848.05","1781.35","1788.45"
"21 Jan 2020","1874.75","1882.95","1850.9","1854.45"
"20 Jan 2020","1919.6","1922.3","1865.75","1873.90"
"17 Jan 2020","1942.05","1945.85","1929.1","1938.10"
"16 Jan 2020","1964.8","1965.85","1936.4","1943.10"
"15 Jan 2020","1955.5","1965.65","1944.05","1961.35"
"14 Jan 2020","1952.95","1960.55","1943.6","1957.10"
"13 Jan 2020","1923.55","1952.1","1923.15","1950.45"
"10 Jan 2020","1903.15","1929.8","1899.2","1919.20"
"09 Jan 2020","1908.65","1911.15","1884.45","1893.90"
"08 Jan 2020","1892.25","1902.9","1875.8","1883.00"
"07 Jan 2020","1910.35","1929.75","1906.3","1912.75"
"06 Jan 2020","1939.95","1941.2","1893.85","1904.75"
"03 Jan 2020","1958.1","1965.5","1939.9","1945.75"
"02 Jan 2020","1946.3","1956.3","1934.3","1953.65"
"01 Jan 2020","1937.25","1946.35","1929.45","1942.95"
"31 Dec 2019","1908.1","1942.4","1907.5","1935.90"
"30 Dec 2019","1912.5","1917.05","1901.75","1911.50"
"27 Dec 2019","1892.8","1915.7","1888","1911.10"
"26 Dec 2019","1884.05","1899.1","1865.2","1882.50"
"24 Dec 2019","1876.2","1890.65","1874.4","1886.20"
"23 Dec 2019","1884.85","1899.5","1869.75","1872.70"
"20 Dec 2019","1881.3","1900.25","1879.7","1888.00"
"19 Dec 2019","1877.1","1886.6","1867.85","1881.45"
"18 Dec 2019","1877.65","1882.05","1867.55","1877.80"
"17 Dec 2019","1873","1884.15","1861.7","1880.45"
"16 Dec 2019","1897.9","1898.45","1871.7","1874.60"
"13 Dec 2019","1884.45","1895.75","1880.85","1893.65"
"12 Dec 2019","1866.35","1877.75","1853.15","1874.00"
"11 Dec 2019","1838.45","1862.6","1831.8","1858.25"
"10 Dec 2019","1866.35","1872","1826.45","1829.15"
"09 Dec 2019","1863","1878.85","1851.1","1865.40"
"06 Dec 2019","1896.9","1897.55","1856.05","1860.35"
"05 Dec 2019","1907.4","1917.45","1889.35","1893.35"
"04 Dec 2019","1906.05","1921.05","1896.65","1911.10"
"03 Dec 2019","1919.5","1920.85","1904.3","1911.10"
"02 Dec 2019","1940.1","1941.4","1912.8","1919.90"
"29 Nov 2019","1956.6","1964.8","1935.05","1943.00"
"28 Nov 2019","1933.55","1956.45","1924.85","1952.80"
"27 Nov 2019","1922.5","1936.75","1915.5","1934.10"
"26 Nov 2019","1950.25","1959.45","1915.35","1921.20"
"25 Nov 2019","1948.25","1956.5","1938.35","1945.20"
"22 Nov 2019","1926.15","1952.55","1925.4","1948.40"
"21 Nov 2019","1962.55","1964.05","1917","1922.35"
"20 Nov 2019","1964.6","1979.2","1951.1","1959.90"
"19 Nov 2019","1965.65","1966.4","1952.5","1961.10"
"18 Nov 2019","1959.6","1969.2","1943.3","1960.35"
"15 Nov 2019","1983.1","1985.45","1953.45","1957.00"
"14 Nov 2019","1985.3","1989.65","1957.6","1978.60"
"13 Nov 2019","2013.6","2013.95","1978.8","1983.95"
"11 Nov 2019","1994.3","2011.55","1984.6","2002.35"
"08 Nov 2019","2021.75","2032.3","1986.7","1990.00"
"07 Nov 2019","2040.85","2042.45","2014.9","2023.20"
"06 Nov 2019","2038.15","2047.5","2025.3","2029.90"
"05 Nov 2019","2065.65","2069.6","2037.4","2040.55"
"04 Nov 2019","2055.4","2073.2","2053","2067.40"
"01 Nov 2019","2037.4","2058.15","2028.95","2054.85"
"31 Oct 2019","2055.35","2064.5","2048.3","2059.45"
"30 Oct 2019","2062.6","2062.8","2041","2047.95"
"29 Oct 2019","2015.85","2047.65","1999.55","2043.20"
"27 Oct 2019","2022.7","2027.6","2003.4","2009.30"
"25 Oct 2019","2027.7","2027.7","1997.6","2011.25"
"24 Oct 2019","2043.45","2043.6","2008.75","2016.00"
"23 Oct 2019","2041.35","2054.45","2031.4","2036.40"
"22 Oct 2019","2043.9","2054.65","2034.35","2045.45"
"18 Oct 2019","1991.6","2040.45","1988.8","2036.85"
"17 Oct 2019","1979.85","2000.7","1969.9","1997.55"
"16 Oct 2019","1976.85","1988.8","1967.95","1980.50"
"15 Oct 2019","1944.25","1972.4","1943.2","1968.60"
"14 Oct 2019","1908.7","1952.55","1908.7","1940.90"
"11 Oct 2019","1904.5","1924.9","1887.1","1904.20"
"10 Oct 2019","1906.45","1916.45","1900.8","1903.50"
"09 Oct 2019","1900.75","1922.35","1889.9","1908.20"
"07 Oct 2019","1927","1928.6","1895.45","1902.40"
"04 Oct 2019","1942.75","1953.45","1910.55","1927.25"
"03 Oct 2019","1938.45","1943.15","1911.1","1927.10"
"01 Oct 2019","1972.4","1997.9","1913.3","1936.20"
"30 Sep 2019","1954.75","1970.6","1931.15","1963.50"
"27 Sep 2019","1989.55","1995.7","1948.55","1957.75"
"26 Sep 2019","1935.5","1995.8","1929.55","1982.60"
"25 Sep 2019","1932.6","1954.85","1925.25","1932.10"
"24 Sep 2019","1986.1","1997","1940.95","1947.40"
"23 Sep 2019","1981.2","1990.7","1959.85","1983.90"
"20 Sep 2019","1874.9","1950.95","1846.85","1943.25"
"19 Sep 2019","1901.15","1901.95","1867.4","1876.10"
"18 Sep 2019","1920.4","1924.75","1883.7","1899.50"
"17 Sep 2019","1944.45","1948.15","1902.25","1906.70"
"16 Sep 2019","1937.85","1950.7","1925.3","1947.25"
"13 Sep 2019","1918.15","1949.95","1897.9","1944.75"
"12 Sep 2019","1924","1941.1","1908.55","1911.30"
"11 Sep 2019","1944.6","1964.9","1911.65","1919.05"
"09 Sep 2019","1938.45","1952.05","1922.95","1945.20"
"06 Sep 2019","1905.2","1943.65","1892.7","1938.15"
"05 Sep 2019","1832.35","1940.25","1832.35","1894.60"
"04 Sep 2019","1795.3","1827.25","1786.8","1823.90"
"03 Sep 2019","1824.15","1826.15","1785.2","1789.35"
"30 Aug 2019","1867.75","1880.9","1807.95","1846.30"
"29 Aug 2019","1828.6","1881.15","1820.5","1864.90"
"28 Aug 2019","1886.05","1895.9","1831.2","1840.05"
"27 Aug 2019","1869.1","1903.25","1866.55","1890.40"
"26 Aug 2019","1857.95","1868.4","1811.55","1861.55"
"23 Aug 2019","1763.5","1843.3","1757.75","1834.30"
"22 Aug 2019","1813.35","1816.6","1759.55","1766.85"
"21 Aug 2019","1856.05","1856.65","1809.85","1814.30"
"20 Aug 2019","1888.3","1888.3","1852.9","1857.90"
"19 Aug 2019","1899.4","1909.2","1882.15","1886.35"
"16 Aug 2019","1883.9","1904.5","1876.8","1894.90"
"14 Aug 2019","1897.6","1897.6","1867.45","1883.75"
"13 Aug 2019","1947.7","1948.1","1872.8","1883.30"
"09 Aug 2019","1965.75","1974.5","1940.75","1948.35"
"08 Aug 2019","1936.2","1967.8","1926.05","1962.30"
"07 Aug 2019","1951","1951.7","1926.95","1931.00"
"06 Aug 2019","1910.6","1958.1","1905.55","1950.10"
"05 Aug 2019","1937.7","1941.8","1902.95","1921.15"
"02 Aug 2019","1984.7","1986.65","1948.7","1953.35"
"01 Aug 2019","2009.7","2018.6","1972.55","1993.00"
"31 Jul 2019","1968.95","2023.1","1961.9","2017.65"
"30 Jul 2019","2017.95","2024.7","1971.65","1982.65"
"29 Jul 2019","2054.75","2057.7","2003.65","2011.55"
"26 Jul 2019","2078.1","2079.25","2043.25","2054.70"
"25 Jul 2019","2103.35","2105.2","2063.4","2074.40"
"24 Jul 2019","2119.65","2124","2094.4","2098.40"
"23 Jul 2019","2133.9","2138.45","2108.5","2115.80"
"22 Jul 2019","2111.45","2142.3","2083.95","2130.90"
"19 Jul 2019","2117.1","2130.7","2077.65","2111.35"
"18 Jul 2019","2168.2","2174.45","2101.1","2103.80"
"17 Jul 2019","2193.4","2200.35","2157.35","2164.00"
"16 Jul 2019","2163.95","2190.95","2162.35","2184.65"
"15 Jul 2019","2164.95","2173.05","2148.45","2159.65"
"12 Jul 2019","2189.75","2198.5","2151.95","2169.20"
"11 Jul 2019","2187.7","2192.35","2176.5","2189.15"
"10 Jul 2019","2187.1","2206.6","2161.3","2176.65"
"09 Jul 2019","2168.05","2208.05","2157.55","2188.60"
"08 Jul 2019","2283.95","2284","2171.2","2180.80"
"05 Jul 2019","2372.15","2378.65","2283.55","2290.75"
"04 Jul 2019","2369.45","2379.8","2362.6","2370.10"
"03 Jul 2019","2361.65","2373.75","2354.05","2365.45"
"02 Jul 2019","2327.7","2357.7","2322.85","2355.05"
"01 Jul 2019","2370.95","2389.55","2303.45","2320.70"
"28 Jun 2019","2385.8","2395.55","2361.05","2364.95"
"27 Jun 2019","2376.65","2392.4","2374.25","2384.20"
"26 Jun 2019","2350.2","2382.4","2349.2","2373.90"
"25 Jun 2019","2322.7","2358.5","2320.1","2353.05"
"24 Jun 2019","2331.65","2339.4","2317.05","2324.25"
"21 Jun 2019","2343.45","2358","2325.65","2330.95"
"20 Jun 2019","2315.25","2357.25","2315.25","2352.85"
"19 Jun 2019","2325.8","2340.75","2299.45","2320.65"
"18 Jun 2019","2300.45","2333.25","2297.4","2324.75"
"17 Jun 2019","2341.15","2342.4","2293.55","2300.10"
"14 Jun 2019","2345.85","2362.4","2334.15","2340.00"
"13 Jun 2019","2348.75","2354.95","2326.8","2348.40"
"12 Jun 2019","2359.75","2367.15","2344.65","2355.20"
"11 Jun 2019","2343.45","2369.45","2337.2","2364.70"
"10 Jun 2019","2376.3","2379.3","2324.3","2337.25"
"07 Jun 2019","2381.45","2384.5","2360.65","2369.55"
"06 Jun 2019","2383.3","2398","2361.75","2378.70"
"04 Jun 2019","2372.25","2396.85","2363.55","2376.90"
"03 Jun 2019","2359.65","2379.2","2340.8","2373.75"
"31 May 2019","2350.75","2366.9","2319.4","2344.00"
"30 May 2019","2326.35","2340.05","2317.95","2332.90"
"29 May 2019","2333.9","2336.3","2302.4","2315.40"
"28 May 2019","2325.55","2345.05","2321.45","2338.40"
"27 May 2019","2298.3","2330.8","2284.9","2324.20"
"24 May 2019","2283.8","2294.2","2249.25","2290.10"
"23 May 2019","2297","2316.75","2259.45","2265.80"
"22 May 2019","2245.7","2274.4","2238.45","2269.95"
"21 May 2019","2278.15","2281.65","2225.55","2239.40"
"20 May 2019","2233.55","2275.5","2221.15","2271.20"
"17 May 2019","2167.35","2184.55","2144.25","2179.95"
"16 May 2019","2144.1","2174.7","2129.15","2169.65"
"15 May 2019","2168.25","2172.8","2133.9","2142.40"
"14 May 2019","2139.1","2173","2123.3","2159.55"
"13 May 2019","2182.45","2185.35","2143","2148.15"
"10 May 2019","2203.05","2207.1","2180.05","2184.05"
"09 May 2019","2223.4","2227.55","2193.55","2206.05"
"08 May 2019","2256.9","2258.6","2223.6","2228.45"
"07 May 2019","2284","2285.1","2251.8","2256.95"
"06 May 2019","2274.85","2281.2","2265.95","2277.20"
"03 May 2019","2284.05","2298.3","2276.75","2281.10"
"02 May 2019","2282.75","2292.05","2270.05","2276.75"
"30 Apr 2019","2269","2293.55","2245.85","2282.80"
"26 Apr 2019","2278.5","2287.55","2259.9","2263.85"
"25 Apr 2019","2283.45","2288.35","2259.25","2266.50"
"24 Apr 2019","2264.85","2285","2263.6","2282.75"
"23 Apr 2019","2236.15","2257.35","2225.6","2252.15"
"22 Apr 2019","2261.25","2264.45","2228.9","2237.20"
"18 Apr 2019","2286.75","2291.25","2266.3","2272.75"
"16 Apr 2019","2274.8","2288.6","2260.95","2278.75"
"15 Apr 2019","2264.1","2270.35","2256.15","2262.95"
"12 Apr 2019","2260.55","2264.2","2244.1","2250.20"
"11 Apr 2019","2246.85","2260","2237.1","2253.10"
"10 Apr 2019","2243.1","2261.25","2237.15","2244.45"
"09 Apr 2019","2216.15","2249.85","2212.35","2245.00"
"08 Apr 2019","2246.3","2249.2","2214.4","2221.85"
"05 Apr 2019","2233.5","2247.25","2228.45","2243.50"
"04 Apr 2019","2227.4","2233.8","2210.1","2228.70"
"03 Apr 2019","2257.65","2261.05","2215.8","2221.90"
"02 Apr 2019","2256.55","2262.15","2238.25","2249.40"
"01 Apr 2019","2280.7","2283.35","2223.4","2242.30"
"29 Mar 2019","2262.3","2279.75","2252.6","2269.75"
"28 Mar 2019","2261.45","2268.65","2237.15","2244.20"
"27 Mar 2019","2279.25","2279.8","2250.05","2255.95"
"26 Mar 2019","2271.8","2310.7","2269.1","2277.25"
"25 Mar 2019","2186.9","2277.25","2180.65","2262.30"
"22 Mar 2019","2191.85","2202","2165.7","2191.40"
"20 Mar 2019","2272.15","2273","2183.75","2194.20"
"19 Mar 2019","2260.5","2297.5","2239.9","2266.00"
"18 Mar 2019","2227.95","2249.05","2221.4","2239.85"
"15 Mar 2019","2169.45","2237.5","2163","2223.80"
"14 Mar 2019","2137.05","2172.9","2133.1","2167.25"
"13 Mar 2019","2151.25","2151.25","2087.1","2126.85"
"12 Mar 2019","2175.35","2198.15","2156.8","2161.80"
"11 Mar 2019","2133.7","2193","2127.95","2164.95"
"08 Mar 2019","2119","2134","2088.15","2119.10"
"07 Mar 2019","2175.7","2178.9","2113.95","2121.20"
"06 Mar 2019","2166.4","2182","2154.1","2168.90"
"05 Mar 2019","2077.7","2162.15","2075.55","2155.80"
"01 Mar 2019","2059.45","2083.05","2049.4","2080.20"
"28 Feb 2019","2017.6","2058.65","2009.8","2048.95"
"27 Feb 2019","2024.35","2043.65","2008.6","2015.05"
"26 Feb 2019","1976.85","2024.35","1968.05","2019.45"
"25 Feb 2019","2002.1","2003.25","1968.55","1998.90"
"22 Feb 2019","1965.3","2000.3","1959.1","1996.30"
"21 Feb 2019","1947.7","1963.7","1939.45","1954.95"
"20 Feb 2019","1916.6","1956.5","1908.7","1944.10"
"19 Feb 2019","1895.85","1919.95","1895.55","1901.10"
"18 Feb 2019","1899.15","1916","1888.15","1895.25"
"15 Feb 2019","1892.8","1910.6","1870.6","1896.80"
"14 Feb 2019","1878.55","1879.4","1825.4","1861.70"
"13 Feb 2019","1937.3","1942.25","1883.2","1886.20"
"12 Feb 2019","1915.9","1943.9","1915.2","1925.85"
"11 Feb 2019","1928.25","1930.45","1893","1910.80"
"08 Feb 2019","1978.45","1991.05","1926.9","1932.55"
"07 Feb 2019","1971.35","1991.65","1965.45","1987.05"
"06 Feb 2019","1931.4","1976.05","1929.4","1968.80"
"05 Feb 2019","1967.55","1977.85","1934.6","1937.60"
"04 Feb 2019","1980.2","1989.85","1961.75","1970.10"
"01 Feb 2019","1978.9","1992.35","1968.6","1981.80"
"31 Jan 2019","1974.05","1989.85","1965.1","1977.30"
"30 Jan 2019","1970.1","1974.7","1956.1","1963.90"
"29 Jan 2019","1969.65","1978.5","1955.2","1966.20"
"28 Jan 2019","1967.2","1973.75","1941.7","1967.70"
"25 Jan 2019","1981.35","1996.95","1961.85","1965.55"
"24 Jan 2019","1982.7","1988.75","1971.1","1977.10"
"23 Jan 2019","1999.65","2006.1","1978.6","1981.45"
"22 Jan 2019","2008.7","2010.7","1991.35","1996.25"
"21 Jan 2019","2035.15","2035.8","2000.95","2006.00"
"18 Jan 2019","2034.45","2042.5","2025.3","2028.20"
"17 Jan 2019","2039.4","2047.1","2026.6","2031.50"
"16 Jan 2019","2034.25","2043.3","2031.95","2033.90"
"15 Jan 2019","2022.45","2033","2017.45","2030.50"
"14 Jan 2019","2030.4","2032.05","2005.1","2013.55"
"11 Jan 2019","2023.65","2032.35","2019.45","2025.30"
"10 Jan 2019","2026.15","2035.6","2015.6","2018.35"
"09 Jan 2019","2041.8","2046.8","2015.55","2024.15"
"08 Jan 2019","2044.3","2046.15","2028.75","2038.65"
"07 Jan 2019","2044.7","2047.15","2031.6","2039.75"
"04 Jan 2019","2005.15","2034.85","2005.15","2031.65"
"03 Jan 2019","2036.85","2036.9","2001.2","2004.10"
"02 Jan 2019","2053.95","2055.65","2022.55","2038.95"
"01 Jan 2019","2065.4","2067.1","2052.85","2061.15"
"31 Dec 2018","2072.75","2076.75","2060.55","2064.95"
"28 Dec 2018","2035.65","2077.35","2030.8","2072.05"
"27 Dec 2018","2046.25","2056.35","2027.4","2049.25"
"26 Dec 2018","2044.15","2055.2","2019.15","2034.65"
"24 Dec 2018","2075.1","2077.2","2031.55","2040.95"
"21 Dec 2018","2079.65","2085.75","2057.95","2069.05"
"20 Dec 2018","2067.2","2096","2063.55","2091.95"
"19 Dec 2018","2072.9","2081.2","2067.7","2078.10"
"18 Dec 2018","2047.3","2065.4","2040","2063.10"
"17 Dec 2018","2046.95","2054.6","2034.25","2045.00"
"14 Dec 2018","1991.45","2021.65","1976","2017.60"
"13 Dec 2018","1988.1","1988.5","1968.1","1980.45"
"12 Dec 2018","1937.6","1973.9","1934","1968.75"
"11 Dec 2018","1896.05","1934.4","1890.3","1931.25"
"10 Dec 2018","1910.2","1924.9","1883.45","1917.35"
"07 Dec 2018","1957.95","1966.5","1928.85","1932.20"
"06 Dec 2018","1979.05","1979.35","1950.05","1952.55"
"05 Dec 2018","2021.55","2040.75","1976.9","1990.65"
"04 Dec 2018","2006.8","2033.1","2003.15","2029.15"
"03 Dec 2018","1971.1","2017.45","1965.9","2009.30"
"30 Nov 2018","2001.35","2010.1","1949.7","1967.65"
"29 Nov 2018","2032.85","2033.15","1974.7","1999.45"
"28 Nov 2018","2084.75","2090.6","2012.2","2016.40"
"27 Nov 2018","2079.8","2089","2063.85","2082.75"
"26 Nov 2018","2123","2126.85","2063.95","2078.40"
"22 Nov 2018","2139.1","2142.2","2101.85","2105.25"
"21 Nov 2018","2155.05","2169.55","2131.85","2136.25"
"20 Nov 2018","2161.15","2174.15","2127.3","2131.45"
"19 Nov 2018","2166.05","2167.95","2143","2161.75"
"16 Nov 2018","2191.35","2193.4","2150.3","2163.90"
"15 Nov 2018","2214.55","2223.55","2189.3","2199.40"
"14 Nov 2018","2202.95","2236.5","2198.15","2210.90"
"13 Nov 2018","2153.85","2183","2151.8","2180.80"
"12 Nov 2018","2190.1","2196.05","2139.65","2143.50"
"09 Nov 2018","2171.8","2188.15","2165.1","2184.65"
"07 Nov 2018","2161.85","2162.75","2157.1","2160.15"
"06 Nov 2018","2150","2151.25","2134.15","2146.45"
"05 Nov 2018","2190.6","2190.6","2134.4","2142.50"
"02 Nov 2018","2171.45","2197.65","2168.5","2179.05"
"01 Nov 2018","2155.2","2167.45","2144.35","2150.70"
"31 Oct 2018","2126","2149.9","2106.05","2144.55"
"30 Oct 2018","2166.6","2166.6","2133.4","2136.55"
"29 Oct 2018","2133.5","2178.7","2112.3","2172.40"
"26 Oct 2018","2141.2","2141.3","2094.65","2129.40"
"25 Oct 2018","2135.65","2169.05","2126.4","2152.95"
"24 Oct 2018","2153.35","2158.5","2116.9","2151.00"
"23 Oct 2018","2109.25","2131.95","2088.5","2122.40"
"22 Oct 2018","2170","2170","2116.1","2122.00"
"19 Oct 2018","2167.4","2182.95","2133.3","2153.00"
"17 Oct 2018","2217.75","2219.3","2159.5","2165.00"
"16 Oct 2018","2183.8","2204.3","2174.95","2196.85"
"15 Oct 2018","2178.8","2180.55","2134","2172.40"
"12 Oct 2018","2132.7","2172.55","2130.4","2167.10"
"11 Oct 2018","2031.45","2146.65","2029.3","2104.70"
"10 Oct 2018","2043.7","2097.25","2043.7","2076.05"
"09 Oct 2018","2072.35","2079.4","2029.95","2044.05"
"08 Oct 2018","2034.75","2079.5","2024.15","2065.10"
"05 Oct 2018","2132.25","2132.25","1994.8","2023.00"
"04 Oct 2018","2319.3","2324.1","2154.55","2232.10"
"03 Oct 2018","2303.9","2358.2","2303.45","2341.00"
"01 Oct 2018","2293.25","2322.8","2252.4","2315.90"
"28 Sep 2018","2307.45","2317.95","2250.55","2279.70"
"27 Sep 2018","2319.9","2330.9","2283.45","2290.75"
"26 Sep 2018","2330.5","2330.5","2298.2","2315.75"
"25 Sep 2018","2316.4","2335.45","2276.95","2303.95"
"24 Sep 2018","2350.15","2374.6","2310.05","2319.90"
"21 Sep 2018","2348.7","2364.2","2293.7","2345.90"
"19 Sep 2018","2297.55","2337.4","2297.55","2329.85"
"18 Sep 2018","2315.4","2322.55","2289.05","2292.90"
"17 Sep 2018","2306.25","2321.1","2291.3","2311.65"
"14 Sep 2018","2294.5","2319.05","2286.55","2313.40"
"12 Sep 2018","2281.6","2297.65","2255.2","2276.75"
"11 Sep 2018","2322.35","2325.65","2277.55","2285.45"
"10 Sep 2018","2330.2","2330.8","2307.85","2310.95"
"07 Sep 2018","2335.3","2340.7","2320.65","2336.85"
"06 Sep 2018","2315.6","2332.15","2288.25","2326.95"
"05 Sep 2018","2319.7","2320.75","2270.5","2305.95"
"04 Sep 2018","2378.4","2382.5","2316.3","2319.45"
"03 Sep 2018","2402.55","2402.55","2371.15","2375.70"
"31 Aug 2018","2383.05","2403.25","2375.25","2386.75"
"30 Aug 2018","2369.95","2390.85","2362.95","2375.00"
"29 Aug 2018","2365.9","2377.6","2359.7","2369.20"
"28 Aug 2018","2401.35","2418.2","2349.3","2359.10"
"27 Aug 2018","2377.1","2401.35","2371.35","2396.95"
"24 Aug 2018","2352.6","2375.25","2349.75","2367.25"
"23 Aug 2018","2370.1","2370.85","2337.05","2356.15"
"21 Aug 2018","2356.5","2373.35","2346.4","2362.15"
"20 Aug 2018","2344.8","2366.15","2338.45","2346.65"
"17 Aug 2018","2347.5","2356.4","2325","2333.45"
"16 Aug 2018","2338.95","2362.55","2334.9","2340.00"
"14 Aug 2018","2338.45","2348.4","2324.15","2345.15"
"13 Aug 2018","2361.55","2362.55","2328.25","2334.65"
"10 Aug 2018","2375.5","2381.05","2344.1","2354.15"
"09 Aug 2018","2387.45","2389.75","2364.65","2372.70"
"08 Aug 2018","2362.65","2377.55","2356.45","2373.85"
"07 Aug 2018","2388.6","2398.15","2356.05","2359.10"
"06 Aug 2018","2391.55","2400.1","2380.8","2385.10"
"03 Aug 2018","2375.3","2390.75","2370.95","2383.50"
"02 Aug 2018","2380.8","2381.45","2351.35","2360.60"
"01 Aug 2018","2347.25","2368.85","2341.25","2362.95"
"31 Jul 2018","2329.3","2342.5","2315.3","2335.40"
"30 Jul 2018","2306.65","2343.25","2305.7","2324.85"
"27 Jul 2018","2282.2","2305.15","2268.15","2301.35"
"26 Jul 2018","2252.85","2281.45","2250.75","2273.75"
"25 Jul 2018","2266.55","2266.55","2242.2","2255.35"
"24 Jul 2018","2230.3","2267.2","2225.6","2263.45"
"23 Jul 2018","2227.55","2247.75","2214.6","2221.40"
"20 Jul 2018","2238.15","2238.15","2217.3","2225.95"
"19 Jul 2018","2251","2256.05","2233.15","2239.85"
"18 Jul 2018","2241.4","2266","2236.45","2240.65"
"17 Jul 2018","2197.8","2236.15","2191.95","2232.20"
"16 Jul 2018","2219.1","2219.1","2180.45","2185.70"
"13 Jul 2018","2246","2248.55","2205.65","2212.65"
"12 Jul 2018","2259.85","2266.4","2228.95","2230.90"
"11 Jul 2018","2271.15","2272.75","2220.45","2230.55"
"10 Jul 2018","2244.6","2274.95","2239.25","2272.10"
"09 Jul 2018","2233.6","2246.35","2222.05","2238.35"
"06 Jul 2018","2214.3","2240.35","2204.05","2227.05"
"05 Jul 2018","2200","2214.65","2187.3","2205.55"
"04 Jul 2018","2206.05","2210.35","2190.65","2205.80"
"03 Jul 2018","2186.95","2212.75","2180.85","2208.40"
"02 Jul 2018","2219.45","2224","2175.45","2187.05"
"29 Jun 2018","2158.75","2229.5","2158.75","2221.90"
"28 Jun 2018","2171.05","2200.55","2139.5","2147.35"
"27 Jun 2018","2245.65","2248.25","2173.6","2185.10"
"26 Jun 2018","2229.6","2261.6","2228.6","2249.55"
"25 Jun 2018","2270.05","2271.55","2233.3","2237.90"
"22 Jun 2018","2276.9","2278.25","2258.9","2266.95"
"21 Jun 2018","2294.95","2294.95","2253.05","2271.40"
"20 Jun 2018","2304.05","2307.9","2272.85","2284.10"
"19 Jun 2018","2308.9","2309.2","2290.45","2300.85"
"18 Jun 2018","2318.25","2330.35","2307.2","2311.60"
"15 Jun 2018","2351.6","2355.15","2308.25","2313.70"
"14 Jun 2018","2380.4","2380.75","2341.2","2353.55"
"13 Jun 2018","2388.35","2395.6","2372.1","2381.90"
"12 Jun 2018","2391.6","2400.6","2381.5","2386.10"
"11 Jun 2018","2399.35","2410.65","2383.85","2388.50"
"08 Jun 2018","2386.05","2404.4","2377.7","2399.00"
"07 Jun 2018","2369.6","2400.55","2368.8","2391.20"
"06 Jun 2018","2348.65","2372.35","2345.6","2367.60"
"05 Jun 2018","2368.3","2373","2339.8","2352.35"
"04 Jun 2018","2401.8","2408.85","2364.25","2369.60"
"01 Jun 2018","2414.7","2415.1","2374","2387.20"
"31 May 2018","2407.05","2436.3","2399.3","2426.40"
"30 May 2018","2383.25","2406.55","2380","2390.25"
"29 May 2018","2395.05","2410.3","2382","2398.55"
"28 May 2018","2350.55","2395.75","2350.4","2391.75"
"25 May 2018","2273.2","2334.4","2263.95","2325.10"
"24 May 2018","2309.85","2310.35","2230.1","2273.20"
"23 May 2018","2349.95","2358.45","2293.65","2299.80"
"22 May 2018","2369.55","2375.4","2352.3","2362.35"
"21 May 2018","2364.85","2375.6","2355.7","2362.65"
"18 May 2018","2397.65","2414.5","2354.15","2358.70"
"17 May 2018","2382.85","2409.75","2377.7","2399.10"
"16 May 2018","2392.45","2393.35","2343.15","2377.15"
"15 May 2018","2428.5","2443.55","2394.1","2396.95"
"14 May 2018","2438.3","2447.25","2412.8","2420.55"
"11 May 2018","2432.4","2444.4","2423","2432.35"
"10 May 2018","2417.5","2434.3","2411.9","2422.30"
"09 May 2018","2405.35","2417.15","2395.1","2410.90"
"08 May 2018","2407.85","2430.75","2392.3","2411.50"
"07 May 2018","2381.85","2410","2362.3","2405.70"
"04 May 2018","2385.4","2398.3","2369.3","2373.75"
"03 May 2018","2371.25","2393.8","2370","2382.10"
"02 May 2018","2410.1","2411","2375.45","2379.30"
"30 Apr 2018","2408.15","2414.3","2396.9","2400.20"
"27 Apr 2018","2403.65","2414.65","2392.2","2408.95"
