"Date","Open","High","Low","Close"
"28 Sep 2018","13619.5","13652.25","13314.1","13446.45"
"27 Sep 2018","13713.6","13755.3","13543.5","13563.20"
"26 Sep 2018","13889.45","13903.65","13603.05","13695.35"
"25 Sep 2018","13519.6","13824.45","13391.85","13781.55"
"24 Sep 2018","13841","13871.4","13426.55","13510.80"
"21 Sep 2018","14108.25","14132.65","13413.05","13799.95"
"19 Sep 2018","14272.25","14289.45","14010.9","14049.30"
"18 Sep 2018","14246.25","14340.35","14190.35","14212.70"
"17 Sep 2018","14288.75","14291.6","14184.15","14204.15"
"14 Sep 2018","14286.85","14357.75","14267.3","14344.30"
"12 Sep 2018","14021.75","14211.4","13963.45","14155.35"
"11 Sep 2018","14210.1","14255","13960.7","13975.90"
"10 Sep 2018","14387","14394.15","14151.95","14169.25"
"07 Sep 2018","14356.65","14427.75","14257.55","14407.85"
"06 Sep 2018","14407.45","14425","14236.3","14320.50"
"05 Sep 2018","14376.6","14397.7","14148.05","14316.15"
"04 Sep 2018","14716.25","14746.9","14346.55","14421.25"
"03 Sep 2018","15153.4","15161.4","14713.9","14742.05"
"31 Aug 2018","15107.3","15182.95","15020.35","15066.90"
"30 Aug 2018","15084.85","15152.75","15051.9","15102.95"
"29 Aug 2018","15156","15166.75","15045.5","15064.65"
"28 Aug 2018","15113.95","15184.1","15052.15","15124.95"
"27 Aug 2018","15052.6","15092.85","15028.95","15072.20"
"24 Aug 2018","14986.75","15008.4","14900.35","14971.70"
"23 Aug 2018","14903.6","15006.25","14867.4","14991.25"
"21 Aug 2018","14847.9","14868.25","14771.05","14837.25"
"20 Aug 2018","14827.2","14892.35","14769.4","14806.45"
"17 Aug 2018","14642.95","14789.2","14631.25","14774.10"
"16 Aug 2018","14547.55","14637.2","14509.8","14575.10"
"14 Aug 2018","14528.7","14643.8","14516.15","14607.80"
"13 Aug 2018","14571.2","14627.85","14490.95","14510.55"
"10 Aug 2018","14717.75","14764.6","14629.1","14658.10"
"09 Aug 2018","14742.2","14743.8","14600","14702.65"
"08 Aug 2018","14723.45","14740.7","14631","14700.85"
"07 Aug 2018","14647.55","14716.05","14603.65","14675.95"
"06 Aug 2018","14728.45","14730.8","14587.95","14621.90"
"03 Aug 2018","14593.15","14699.3","14584.5","14679.40"
"02 Aug 2018","14645.05","14647.8","14498.7","14541.60"
"01 Aug 2018","14723.75","14797.65","14562.65","14638.60"
"31 Jul 2018","14539.65","14736.1","14464","14716.25"
"30 Jul 2018","14438.1","14543.55","14382.8","14525.85"
"27 Jul 2018","14407.35","14443.4","14363","14388.90"
"26 Jul 2018","14570.3","14589.75","14326.65","14386.05"
"25 Jul 2018","14598.45","14643.05","14461.9","14498.40"
"24 Jul 2018","14479.1","14648.55","14453.65","14561.05"
"23 Jul 2018","14196.55","14451.75","14154.15","14431.40"
"20 Jul 2018","14119.5","14175.6","14041.15","14108.85"
"19 Jul 2018","14139.95","14208.4","14038.2","14104.70"
"18 Jul 2018","14419.8","14443.5","14044.35","14089.80"
"17 Jul 2018","14484.65","14507.7","14299.15","14355.00"
"16 Jul 2018","14617.65","14649.2","14422.45","14451.45"
"13 Jul 2018","14599.9","14616.75","14496.55","14580.00"
"12 Jul 2018","14634.75","14722","14541.7","14550.70"
"11 Jul 2018","14639.85","14651.75","14554.35","14573.15"
"10 Jul 2018","14618.55","14682.4","14611.75","14661.65"
"09 Jul 2018","14537.95","14600.15","14517.9","14584.55"
"06 Jul 2018","14440.85","14574.45","14400.1","14452.90"
"05 Jul 2018","14465.8","14502","14413.7","14473.40"
"04 Jul 2018","14280.4","14473","14226.3","14455.80"
"03 Jul 2018","14258.6","14310.6","14158.5","14269.75"
"02 Jul 2018","14300.15","14317.3","14151.85","14265.80"
"29 Jun 2018","14068.4","14287.6","14067.95","14271.70"
"28 Jun 2018","14188.55","14202.15","14025.3","14054.75"
"27 Jun 2018","14346.1","14381.15","14148.3","14188.45"
"26 Jun 2018","14159.8","14370.35","14141.9","14306.75"
"25 Jun 2018","14229","14276.65","14145.15","14167.45"
"22 Jun 2018","14110","14217.2","14056.6","14203.40"
"21 Jun 2018","14201","14233.4","14105.1","14120.35"
"20 Jun 2018","14183.05","14253.65","14166.9","14200.50"
"19 Jun 2018","14257.9","14263.35","14090.25","14154.80"
"18 Jun 2018","14425.25","14457.05","14279.2","14311.00"
"15 Jun 2018","14400.6","14459.45","14304","14423.75"
"14 Jun 2018","14449.05","14513.25","14379.3","14422.05"
"13 Jun 2018","14557.3","14557.55","14459.5","14470.35"
"12 Jun 2018","14450.55","14550.65","14362.9","14529.70"
"11 Jun 2018","14417.8","14471.55","14373.1","14422.95"
"08 Jun 2018","14414.1","14428.55","14343.7","14389.85"
"07 Jun 2018","14345.7","14477.9","14342.7","14442.95"
"06 Jun 2018","14184.9","14317.5","14163.2","14286.45"
"05 Jun 2018","14166.55","14190.45","14087.9","14163.60"
"04 Jun 2018","14345.6","14346.2","14155.6","14169.80"
"01 Jun 2018","14353","14452.7","14281.15","14312.10"
"31 May 2018","14342.2","14366.55","14227.6","14311.60"
"30 May 2018","14219.95","14299.1","14189.9","14277.55"
"29 May 2018","14256.2","14437.9","14247.85","14320.75"
"28 May 2018","14258.9","14362.5","14220.35","14345.20"
"25 May 2018","14038.95","14232","13998.55","14195.15"
"24 May 2018","14132.2","14142.05","13979.05","14023.95"
"23 May 2018","14162.85","14176","14078.3","14106.25"
"22 May 2018","13994.35","14225.5","13989.05","14207.25"
"21 May 2018","14307.3","14312.55","14006.8","14036.10"
"18 May 2018","14360.6","14400.1","14256.45","14283.15"
"17 May 2018","14434.45","14460.75","14318.7","14354.20"
"16 May 2018","14207.45","14404.5","14179.45","14377.15"
"15 May 2018","14320.4","14376.3","14208.35","14254.50"
"14 May 2018","14400.1","14400.2","14225.15","14242.75"
"11 May 2018","14294.55","14360.5","14238.8","14349.55"
"10 May 2018","14365.1","14392.9","14214.65","14238.95"
"09 May 2018","14400.8","14410.95","14316.7","14332.25"
"08 May 2018","14493.05","14494.1","14379.5","14398.80"
"07 May 2018","14347.6","14481.05","14330.05","14464.80"
"04 May 2018","14414.45","14416.9","14286.8","14300.35"
"03 May 2018","14488.15","14492.9","14270.5","14377.35"
"02 May 2018","14795.85","14799.15","14453.95","14481.40"
"30 Apr 2018","14588.05","14749.1","14584.6","14737.40"
"27 Apr 2018","14655.6","14726.85","14510.2","14555.60"
"26 Apr 2018","14572.1","14617.75","14517.9","14589.70"
"25 Apr 2018","14596","14607.25","14495.95","14544.25"
"24 Apr 2018","14614.8","14682","14520.35","14608.35"
"23 Apr 2018","14653.9","14680.55","14617.55","14633.65"
"20 Apr 2018","14573.95","14657.1","14545.9","14639.25"
"19 Apr 2018","14560.45","14655.15","14552","14633.35"
"18 Apr 2018","14555.85","14575.45","14469.6","14489.95"
"17 Apr 2018","14504.7","14521.35","14435.2","14488.40"
"16 Apr 2018","14317.55","14478.55","14311.8","14463.50"
"13 Apr 2018","14442.25","14448.25","14318.8","14363.55"
"12 Apr 2018","14439.95","14446.15","14344.45","14377.55"
"11 Apr 2018","14361.3","14485.45","14320","14454.40"
"10 Apr 2018","14403.8","14408.9","14270.55","14305.65"
"09 Apr 2018","14254.3","14345.75","14246.8","14313.10"
"06 Apr 2018","14242","14283.5","14123","14270.80"
"05 Apr 2018","14141.9","14246.25","14113.5","14232.25"
"04 Apr 2018","14101.15","14194.45","13966.25","13993.65"
"03 Apr 2018","13983.35","14084.3","13947.9","14067.95"
"02 Apr 2018","13857.6","14032.55","13845.6","14010.35"
"28 Mar 2018","13773.75","13918.8","13734.45","13767.70"
"27 Mar 2018","13817.1","13862.3","13761.85","13833.00"
"26 Mar 2018","13525.85","13735","13453.95","13710.20"
"23 Mar 2018","13496.7","13565.7","13419.7","13510.55"
"22 Mar 2018","13794.4","13825.4","13659.15","13671.85"
"21 Mar 2018","13793.6","13888.4","13740.75","13773.55"
"20 Mar 2018","13665.35","13790.6","13649","13744.50"
"19 Mar 2018","13920.9","13946","13794","13828.50"
"16 Mar 2018","14059.15","14059.15","13818.8","13848.15"
"15 Mar 2018","14085.45","14111.35","14009","14039.10"
"14 Mar 2018","14021.95","14099.05","14009.35","14079.90"
"13 Mar 2018","14071.8","14100.4","13998.45","14064.05"
"12 Mar 2018","13910.9","14083.35","13861.35","14070.95"
"09 Mar 2018","13910.55","13939.75","13794.35","13813.25"
"08 Mar 2018","13898.4","13944.35","13725.2","13841.40"
"07 Mar 2018","13819.05","13894.55","13750","13818.90"
"06 Mar 2018","14069.35","14154.45","13797.1","13826.55"
"05 Mar 2018","14159.4","14160.65","13973.65","14012.40"
"01 Mar 2018","14255.7","14345.55","14202.05","14219.85"
"28 Feb 2018","14322.45","14323.75","14210.05","14249.90"
"27 Feb 2018","14507.8","14533.45","14360.55","14379.15"
"26 Feb 2018","14271.45","14470.15","14270.4","14448.80"
"23 Feb 2018","14137.5","14255.6","14118.7","14234.10"
"22 Feb 2018","14181.65","14181.8","14074.6","14101.65"
"21 Feb 2018","14284.45","14285.75","14143.1","14212.40"
"20 Feb 2018","14154.05","14251.65","14101.95","14203.20"
"19 Feb 2018","14308.75","14311.8","14075.7","14143.65"
"16 Feb 2018","14489.75","14493.55","14217.95","14270.80"
"15 Feb 2018","14401","14490.5","14373.75","14406.60"
"14 Feb 2018","14445.95","14449.55","14281.35","14324.30"
"12 Feb 2018","14291.7","14379.75","14257","14348.75"
"09 Feb 2018","14032.65","14233.35","14013.6","14204.50"
"08 Feb 2018","14131.15","14271.55","14013.75","14235.70"
"07 Feb 2018","14322.95","14337.55","14014.7","14069.15"
"06 Feb 2018","13858.65","14298.7","13824.65","14162.50"
"05 Feb 2018","14192.8","14451","14061.85","14402.10"
"02 Feb 2018","14634","14672.65","14380.45","14429.40"
"01 Feb 2018","14784.85","14847.5","14478.55","14752.00"
"31 Jan 2018","14834.05","14836.75","14698.3","14751.75"
"30 Jan 2018","14891.35","14931.3","14814.3","14845.65"
"29 Jan 2018","14805.9","14987.75","14801.9","14905.75"
"25 Jan 2018","14790.05","14842.7","14681.65","14697.20"
"24 Jan 2018","14812.4","14847.35","14739.05","14774.90"
"23 Jan 2018","14731.05","14895.3","14706.5","14847.90"
"22 Jan 2018","14712.55","14723.1","14625.25","14687.90"
"19 Jan 2018","14675.55","14713.5","14565.2","14690.35"
"18 Jan 2018","14872.9","14890.6","14577.55","14655.15"
"17 Jan 2018","14742","14797.1","14577.8","14773.35"
"16 Jan 2018","14836.5","14883.55","14658.85","14731.80"
"15 Jan 2018","14916","14925.6","14802.2","14820.90"
"12 Jan 2018","14835.1","14910.45","14735.8","14874.30"
"11 Jan 2018","14764.5","14804.9","14733.05","14781.40"
"10 Jan 2018","14807.2","14835.85","14731.75","14768.95"
"09 Jan 2018","14928.3","14945.85","14747.05","14786.15"
"08 Jan 2018","14834.2","14888.85","14793.7","14875.15"
"05 Jan 2018","14776.95","14870.95","14762.2","14812.15"
"04 Jan 2018","14700.2","14748.3","14634.3","14721.05"
"03 Jan 2018","14692.9","14753.2","14615","14656.10"
"02 Jan 2018","14717.15","14737.05","14526.95","14624.05"
"01 Jan 2018","14828.45","14844.5","14644.3","14666.45"
"11 Nov 2015","9604","9637","9601.95","9620.20"
"10 Nov 2015","9607.95","9608.55","9531.3","9546.70"
"09 Nov 2015","9391.95","9636.3","9374.95","9613.70"
"06 Nov 2015","9609.55","9617.15","9500.4","9539.30"
"05 Nov 2015","9663.9","9683.6","9570.5","9591.10"
"04 Nov 2015","9706.25","9726.5","9655.3","9666.40"
"03 Nov 2015","9685","9699.45","9647.1","9673.60"
"02 Nov 2015","9616.65","9628.95","9533.05","9618.90"
"30 Oct 2015","9647","9679","9571.85","9591.90"
"29 Oct 2015","9703.3","9715.35","9629.65","9648.00"
"28 Oct 2015","9694.55","9749.2","9667.95","9720.50"
"27 Oct 2015","9656.9","9712.2","9623.55","9701.60"
"26 Oct 2015","9668.8","9688.35","9626.5","9645.20"
"23 Oct 2015","9721.05","9734.9","9622.7","9635.90"
"21 Oct 2015","9630.6","9698.55","9624.55","9665.20"
"20 Oct 2015","9667.3","9667.3","9602.95","9646.50"
"19 Oct 2015","9603.85","9657.05","9568","9644.80"
"16 Oct 2015","9574.3","9590.6","9522.75","9580.80"
"15 Oct 2015","9490.75","9544.35","9472.9","9537.60"
"14 Oct 2015","9522.85","9537.4","9461.9","9484.30"
"13 Oct 2015","9555.45","9555.45","9468.1","9513.20"
"12 Oct 2015","9620.75","9621.45","9509.25","9538.30"
"09 Oct 2015","9668.3","9706","9562.1","9575.60"
"08 Oct 2015","9678.65","9684.25","9598.65","9616.30"
"07 Oct 2015","9596.6","9672.35","9590.75","9642.70"
"06 Oct 2015","9633.75","9635.25","9552.95","9611.50"
"05 Oct 2015","9595.65","9621.45","9520.6","9558.00"
"01 Oct 2015","9638.15","9659.65","9540.8","9552.50"
"30 Sep 2015","9536.3","9605.45","9500.6","9580.10"
"29 Sep 2015","9340.5","9546.85","9285.3","9441.10"
"28 Sep 2015","9500.55","9508.25","9396.05","9414.70"
"24 Sep 2015","9428","9501.55","9406","9470.60"
"23 Sep 2015","9380.9","9457.45","9331.85","9416.90"
"22 Sep 2015","9611.95","9614.9","9414.55","9442.20"
"21 Sep 2015","9489.8","9571.45","9462.2","9559.20"
"18 Sep 2015","9600.2","9644.8","9518.55","9544.20"
"16 Sep 2015","9606.3","9608.75","9508.7","9538.70"
"15 Sep 2015","9582.25","9627.7","9501.3","9526.30"
"14 Sep 2015","9514.35","9555.15","9444.7","9547.00"
"11 Sep 2015","9489.2","9508.05","9433.95","9459.80"
"10 Sep 2015","9359.15","9459.65","9258.6","9431.00"
"09 Sep 2015","9353.2","9453","9342","9438.00"
"08 Sep 2015","9289.95","9289.95","9092.3","9233.80"
"07 Sep 2015","9402.6","9422.2","9225.2","9245.70"
"04 Sep 2015","9518.5","9518.5","9352.3","9391.70"
"03 Sep 2015","9486.15","9587.5","9455.35","9534.00"
"02 Sep 2015","9613","9618.4","9418.65","9438.30"
"01 Sep 2015","9611.55","9665.3","9496.25","9535.80"
"31 Aug 2015","9720.2","9758","9659","9676.30"
"28 Aug 2015","9734.15","9807.8","9658.35","9704.10"
"27 Aug 2015","9636.4","9674.4","9577.05","9630.40"
"26 Aug 2015","9647.85","9647.85","9484.25","9510.00"
"25 Aug 2015","9631.6","9716.2","9266.7","9632.70"
"24 Aug 2015","9931.75","9931.75","9493.8","9527.30"
"21 Aug 2015","10198.7","10211.2","10098.85","10198.00"
"20 Aug 2015","10354.05","10433.75","10228.35","10244.00"
"19 Aug 2015","10354.45","10426.3","10299.7","10396.00"
"18 Aug 2015","10330.15","10367.65","10275.9","10357.00"
"17 Aug 2015","10373.8","10373.8","10240.85","10306.00"
"14 Aug 2015","10266.15","10357.5","10189.7","10345.00"
"13 Aug 2015","10303.45","10355.2","10207.25","10228.00"
"12 Aug 2015","10468.5","10468.5","10229.35","10256.00"
"11 Aug 2015","10583.1","10584.45","10415.6","10479.00"
"10 Aug 2015","10557.3","10600.95","10526.75","10555.00"
"07 Aug 2015","10575.6","10585.55","10521.9","10535.00"
"06 Aug 2015","10503.65","10549","10434.4","10526.00"
"05 Aug 2015","10454.55","10516.5","10433.2","10473.00"
"04 Aug 2015","10405.85","10418.3","10322.45","10403.00"
"03 Aug 2015","10378.2","10415.95","10356.25","10366.00"
"31 Jul 2015","10310.9","10398","10309.4","10352.00"
"30 Jul 2015","10273.2","10355.05","10251.1","10290.00"
"29 Jul 2015","10116","10232.05","10115.45","10217.00"
"28 Jul 2015","10072","10127.75","10036.3","10080.00"
"27 Jul 2015","10179.3","10179.3","10055.4","10064.00"
"24 Jul 2015","10216.45","10258.65","10171.2","10194.00"
"23 Jul 2015","10240.65","10249","10194.95","10205.00"
"22 Jul 2015","10090","10249","10081.95","10239.00"
"21 Jul 2015","10268.95","10280.9","10081.35","10098.00"
"20 Jul 2015","10309.65","10321.95","10241","10260.00"
"17 Jul 2015","10313.7","10323.75","10266.75","10287.00"
"16 Jul 2015","10251.55","10301.6","10248.4","10291.00"
"15 Jul 2015","10173.25","10270.15","10171.15","10235.00"
"14 Jul 2015","10118.75","10177.25","10082.45","10156.00"
"13 Jul 2015","9976.65","10113.3","9944.7","10102.00"
"10 Jul 2015","10023.65","10045.55","9902.75","9958.30"
"09 Jul 2015","10039.8","10092","9982.7","9995.40"
"08 Jul 2015","10068.45","10130.6","9968.1","10040.00"
"07 Jul 2015","10124.8","10163.3","10084.8","10132.00"
"06 Jul 2015","10013.65","10144.05","10004.15","10128.00"
"03 Jul 2015","10092.1","10179.55","10077.3","10110.00"
"02 Jul 2015","10062.2","10114.05","10045.7","10081.00"
"01 Jul 2015","9991.2","10105.15","9981.05","10048.00"
"30 Jun 2015","9882.15","9999.35","9881.9","9983.90"
"29 Jun 2015","9772.65","9868","9706.1","9852.90"
"26 Jun 2015","9883.65","9906.55","9827.1","9898.60"
"25 Jun 2015","9856.95","9941.25","9847.35","9882.70"
"24 Jun 2015","9887.85","9956.1","9851.55","9889.00"
"23 Jun 2015","9870.4","9892.05","9821.7","9863.50"
"22 Jun 2015","9775.85","9850.75","9757.9","9840.20"
"19 Jun 2015","9691.55","9751.9","9680.65","9724.10"
"18 Jun 2015","9668.45","9718.85","9650.65","9696.50"
"17 Jun 2015","9555.35","9707.05","9547.05","9661.70"
"16 Jun 2015","9475.25","9543","9401.9","9517.90"
"15 Jun 2015","9483.9","9526.9","9431","9486.30"
"12 Jun 2015","9399.85","9469.6","9394.85","9456.90"
"11 Jun 2015","9579.15","9630.25","9437.8","9454.40"
"10 Jun 2015","9483.8","9561.75","9478.2","9540.70"
"09 Jun 2015","9438.3","9522.75","9423.15","9478.30"
"08 Jun 2015","9624.25","9636.25","9434.3","9457.30"
"05 Jun 2015","9599.85","9711.35","9564.1","9608.30"
"04 Jun 2015","9630.3","9630.3","9537.95","9604.60"
"03 Jun 2015","9784.8","9793.5","9527.3","9580.60"
"02 Jun 2015","9997.5","9999","9771.4","9792.20"
"01 Jun 2015","9896.55","10002.5","9888.75","9993.60"
"29 May 2015","9782.05","9928.5","9767.75","9905.70"
"28 May 2015","9762.5","9776.1","9711.85","9757.10"
"27 May 2015","9722.8","9772.65","9685.85","9740.50"
"26 May 2015","9824.55","9824.55","9742.4","9757.80"
"25 May 2015","9857.5","9865.85","9781.35","9794.80"
"22 May 2015","9900.15","9912.2","9858.9","9872.30"
"21 May 2015","9895.6","9898.7","9819.05","9857.70"
"20 May 2015","9879.85","9922.5","9864.25","9877.20"
"19 May 2015","9858.65","9914.55","9830.35","9855.10"
"18 May 2015","9793.7","9870.5","9756.65","9857.20"
"15 May 2015","9784.9","9813.65","9729.15","9762.60"
"14 May 2015","9705.65","9778.45","9604.85","9769.20"
"13 May 2015","9649.15","9719.65","9526.35","9702.30"
"12 May 2015","9807.15","9807.15","9538.3","9573.40"
"11 May 2015","9794.35","9811.9","9733.75","9790.60"
"08 May 2015","9641.75","9747.5","9624.15","9729.80"
"07 May 2015","9643.5","9663.25","9518.15","9579.50"
"06 May 2015","9944.7","9952.7","9652.25","9665.90"
"05 May 2015","9809.3","9995.1","9766.3","9975.20"
"04 May 2015","9748.45","9839.4","9734.6","9824.80"
"30 Apr 2015","9636.25","9689.65","9552.25","9651.40"
"29 Apr 2015","9663.05","9713","9619.3","9646.40"
"28 Apr 2015","9512.4","9697.2","9489.85","9678.30"
"27 Apr 2015","9613.3","9630.95","9449.6","9520.30"
"24 Apr 2015","9776.15","9776.15","9557.45","9592.20"
"23 Apr 2015","9792.35","9872.95","9707.25","9771.30"
"22 Apr 2015","9743.15","9768.45","9577.45","9737.50"
"21 Apr 2015","9920.85","9922.9","9677.75","9696.00"
"20 Apr 2015","10146.8","10148.9","9875.85","9911.10"
"17 Apr 2015","10199.85","10216.05","10118.4","10133.00"
"16 Apr 2015","10285.5","10291.65","10130.5","10202.00"
"15 Apr 2015","10278.5","10369","10243.8","10267.00"
"13 Apr 2015","10217.75","10275.85","10208.3","10269.00"
"10 Apr 2015","10161.95","10226.2","10147.2","10211.00"
"09 Apr 2015","10149.55","10161.6","10076.5","10146.00"
"08 Apr 2015","10077.2","10156.95","10065.05","10104.00"
"07 Apr 2015","10027.4","10070.6","9948.7","10049.00"
"06 Apr 2015","9909.35","9996.15","9886.3","9986.30"
"01 Apr 2015","9875.1","9896.35","9823.4","9885.00"
"31 Mar 2015","9832.55","9924.35","9817.75","9866.40"
"30 Mar 2015","9754.45","9814.85","9714.45","9799.50"
"27 Mar 2015","9733.7","9734.5","9564","9680.30"
"26 Mar 2015","9802.3","9802.3","9656.55","9683.50"
"25 Mar 2015","9844.05","9867.05","9784.85","9826.40"
"24 Mar 2015","9880.7","9898.2","9817.05","9824.90"
"23 Mar 2015","9953.9","9956.85","9851.75","9876.60"
"20 Mar 2015","10046.9","10046.9","9885.65","9906.80"
"19 Mar 2015","10110.25","10166.1","10009.8","10035.00"
"18 Mar 2015","10108.75","10126.8","10015.85","10040.00"
"17 Mar 2015","10031.65","10106.8","9979.05","10064.00"
"16 Mar 2015","10117.3","10119.75","9967.9","9982.20"
"13 Mar 2015","10329.8","10349.1","10080.45","10099.00"
"12 Mar 2015","10185.2","10292.5","10182.7","10280.00"
"11 Mar 2015","10172.45","10230.15","10136.8","10170.00"
"10 Mar 2015","10268.2","10268.2","10135.95","10157.00"
"09 Mar 2015","10202.6","10273.35","10181.1","10246.00"
"05 Mar 2015","10161.35","10286.7","10161.35","10248.00"
"04 Mar 2015","10319.75","10355.9","10135.6","10153.00"
"03 Mar 2015","10257.1","10281.2","10215.9","10269.00"
"02 Mar 2015","10061.75","10261.35","10055","10234.00"
"28 Feb 2015","9973.85","10044.15","9909","10027.00"
"27 Feb 2015","9816.35","9976.25","9816.35","9956.00"
"26 Feb 2015","9962.55","9963.85","9772.7","9786.30"
"25 Feb 2015","9989.05","10007.2","9891.8","9938.10"
"24 Feb 2015","9935","9968.75","9893.7","9955.60"
"23 Feb 2015","9977.45","10003.55","9883.3","9902.50"
"20 Feb 2015","10023.4","10031.4","9934.05","9946.30"
"19 Feb 2015","10031.45","10043.65","9878.65","10001.00"
"18 Feb 2015","9918.5","10021.85","9918.5","9992.00"
"16 Feb 2015","9876.85","10017.2","9876.85","9920.30"
"13 Feb 2015","9824.85","9911.8","9801.7","9873.80"
"12 Feb 2015","9703.8","9794.3","9701.1","9777.30"
"11 Feb 2015","9544.85","9660.6","9540.35","9639.50"
"10 Feb 2015","9435.45","9607","9431.75","9520.60"
"09 Feb 2015","9586.75","9587.35","9445.6","9455.90"
"06 Feb 2015","9614.55","9655.9","9589.9","9611.40"
"05 Feb 2015","9694","9706.35","9587.75","9608.10"
"04 Feb 2015","9762.2","9791.95","9639.35","9662.50"
"03 Feb 2015","9758.65","9822.4","9704.7","9723.20"
"02 Feb 2015","9713.95","9760.1","9665.5","9699.20"
"30 Jan 2015","9829.45","9831.8","9701.45","9734.60"
"29 Jan 2015","9788.6","9827.4","9751.65","9804.20"
"28 Jan 2015","9805.1","9852.1","9748.75","9788.90"
"27 Jan 2015","9786.65","9829.1","9743.2","9821.40"
"23 Jan 2015","9722.9","9784.45","9673.35","9774.10"
"22 Jan 2015","9689.55","9733.6","9617.5","9659.00"
"21 Jan 2015","9556","9671.25","9516.25","9652.40"
"20 Jan 2015","9497.55","9545.85","9479.35","9527.00"
"19 Jan 2015","9638.2","9652.7","9472.45","9496.90"
"16 Jan 2015","9544.35","9622.5","9514.95","9606.10"
"15 Jan 2015","9519.7","9563.85","9462.15","9523.80"
"14 Jan 2015","9349.3","9462.55","9347.05","9433.50"
"13 Jan 2015","9390.2","9434.55","9304.85","9341.70"
"12 Jan 2015","9268.95","9368.9","9239.55","9356.50"
"09 Jan 2015","9219.8","9254.7","9180.5","9245.40"
"08 Jan 2015","9119.55","9201.8","9119.55","9180.60"
"07 Jan 2015","8971.2","9094.1","8958.15","9063.50"
"06 Jan 2015","9041.55","9043.55","8920.15","8946.90"
"05 Jan 2015","9022.45","9111.4","9022.45","9050.50"
"02 Jan 2015","8924.25","9025.45","8924.25","8989.80"
"01 Jan 2015","8873.35","8940.75","8864.65","8913.80"
"31 Dec 2014","8859.2","8921.3","8848.95","8895.40"
"30 Dec 2014","8864.8","8896.25","8842.2","8875.70"
"29 Dec 2014","8743.05","8876.45","8743.05","8853.70"
"26 Dec 2014","8738.55","8781.45","8695.15","8720.20"
"24 Dec 2014","8785.45","8808.55","8718.75","8743.00"
"23 Dec 2014","8820.95","8849.5","8747.1","8779.90"
"22 Dec 2014","8773.55","8830.3","8764.95","8817.80"
"19 Dec 2014","8802.15","8855.05","8706.7","8733.40"
"18 Dec 2014","8658.55","8756.8","8650.6","8751.00"
"17 Dec 2014","8575","8640.2","8474.55","8596.10"
"16 Dec 2014","8849.25","8852.9","8593.3","8618.10"
"15 Dec 2014","8924.85","8956.35","8876.45","8885.80"
"12 Dec 2014","9002.6","9050.75","8951.45","8966.50"
"11 Dec 2014","9032","9038.95","8945.05","8983.00"
"10 Dec 2014","9066.9","9103.95","9015.25","9024.40"
"09 Dec 2014","9225.35","9227.55","9046.35","9071.70"
"08 Dec 2014","9343.25","9369.7","9212.3","9231.00"
"05 Dec 2014","9361.25","9411.8","9322.4","9346.70"
"04 Dec 2014","9208.6","9380","9208.6","9354.50"
"03 Dec 2014","9059.95","9211.2","9059.95","9195.50"
"02 Dec 2014","9038.3","9075.55","9022.7","9042.10"
"01 Dec 2014","8925.1","9064.7","8925.1","9035.90"
"28 Nov 2014","8910.15","8982.75","8910.15","8937.10"
"27 Nov 2014","8856.45","8897.75","8855.6","8883.70"
"26 Nov 2014","8805.05","8865.2","8793.5","8852.40"
"25 Nov 2014","8877.15","8889.4","8737.2","8824.30"
"24 Nov 2014","8908.65","8941.75","8870.15","8878.00"
"21 Nov 2014","8887.45","8922","8832.35","8871.80"
"20 Nov 2014","8912.15","8951.6","8824.55","8880.00"
"19 Nov 2014","8927.25","9024.8","8877.15","8891.40"
"18 Nov 2014","8817.55","8921.75","8817.55","8903.30"
"17 Nov 2014","8859.05","8873.95","8790.85","8829.70"
"14 Nov 2014","8801.15","8851.6","8777","8836.70"
"13 Nov 2014","8836.6","8872.7","8773.85","8792.30"
"12 Nov 2014","8784.55","8856.4","8779.45","8823.30"
"11 Nov 2014","8765.35","8796.5","8731.35","8773.20"
"10 Nov 2014","8692.3","8764.6","8680.2","8748.30"
"07 Nov 2014","8637.55","8689.15","8608.65","8674.40"
"05 Nov 2014","8657.35","8695","8602.7","8616.60"
"03 Nov 2014","8612.85","8661.75","8578.15","8649.90"
"31 Oct 2014","8518.7","8634.8","8513.1","8618.00"
"30 Oct 2014","8475.45","8532.75","8453.3","8498.70"
"29 Oct 2014","8434.95","8491.55","8374.6","8477.20"
"28 Oct 2014","8348.35","8407.8","8327.95","8397.60"
"27 Oct 2014","8481.85","8487.8","8355.35","8371.20"
"23 Oct 2014","8459.15","8476.3","8433.1","8447.40"
"22 Oct 2014","8355.4","8445.75","8348","8436.20"
"21 Oct 2014","8199.5","8323.6","8195.15","8311.10"
"20 Oct 2014","8122.7","8183.6","8118.55","8173.20"
"17 Oct 2014","8069.4","8122.7","8029.7","8043.60"
"16 Oct 2014","8122.75","8204","8037.45","8071.20"
"14 Oct 2014","8183.2","8215.7","8022.9","8175.20"
"13 Oct 2014","8133.15","8198.85","8100.25","8170.20"
"10 Oct 2014","8301.85","8305.15","8165.2","8175.80"
"09 Oct 2014","8257.1","8360.75","8257.1","8348.90"
"08 Oct 2014","8250.4","8293.85","8216.5","8238.90"
"07 Oct 2014","8368.9","8393.25","8270.25","8281.90"
"01 Oct 2014","8490.9","8522.75","8380.8","8398.10"
"30 Sep 2014","8412.2","8551.55","8403.1","8503.50"
