"Date","Open","High","Low","Close"
"07 Jul 2021","6398.2","6427.35","6382.7","6418.00"
"06 Jul 2021","6414.5","6431.4","6387.3","6394.25"
"05 Jul 2021","6413.8","6438.6","6402.1","6415.65"
"02 Jul 2021","6395.5","6395.5","6352.5","6377.85"
"01 Jul 2021","6347.05","6381.7","6343.9","6370.00"
"30 Jun 2021","6357.8","6381.1","6321.2","6330.20"
"29 Jun 2021","6353.35","6384.8","6328.6","6340.15"
"28 Jun 2021","6378.05","6378.05","6344.5","6352.30"
"25 Jun 2021","6359.5","6369.15","6339.4","6356.45"
"24 Jun 2021","6348.75","6358.85","6327.2","6351.15"
"23 Jun 2021","6365.55","6369.5","6329.15","6335.60"
"22 Jun 2021","6367.45","6384.05","6332.65","6338.50"
"21 Jun 2021","6280","6337.65","6270.9","6334.30"
"18 Jun 2021","6329.5","6343","6227","6327.50"
"17 Jun 2021","6312.3","6349.45","6293.35","6317.15"
"16 Jun 2021","6359.1","6375.8","6327.8","6339.15"
"15 Jun 2021","6316.45","6361.1","6313.2","6357.40"
"14 Jun 2021","6297","6306.3","6216.15","6300.25"
"11 Jun 2021","6330.45","6332.15","6289.9","6300.90"
"10 Jun 2021","6300.95","6320.45","6278.55","6310.30"
"09 Jun 2021","6320.55","6338.6","6256.85","6289.05"
"08 Jun 2021","6286.8","6316.35","6269.8","6311.95"
"07 Jun 2021","6270.25","6285.65","6259.25","6275.40"
"04 Jun 2021","6287.9","6287.9","6237.2","6248.70"
"03 Jun 2021","6216.8","6277.9","6206.95","6270.50"
"02 Jun 2021","6164.3","6198","6161.55","6191.85"
"01 Jun 2021","6216.95","6231.75","6191.05","6195.15"
"31 May 2021","6161.2","6213.2","6148.45","6202.85"
"28 May 2021","6171.9","6188.9","6152.75","6158.45"
"27 May 2021","6159.3","6164.45","6121.95","6147.75"
"26 May 2021","6146.45","6152.65","6129.2","6146.90"
"25 May 2021","6099.85","6136.35","6094.75","6116.35"
"24 May 2021","6080.5","6082.5","6047.95","6058.90"
"21 May 2021","6048.2","6079","6037.8","6067.40"
"20 May 2021","6063.5","6076.8","6013.8","6022.25"
"19 May 2021","6063.9","6081.9","6048.1","6056.55"
"18 May 2021","6035.25","6077.05","6015.1","6069.35"
"17 May 2021","6008.75","6008.75","5967.7","5995.10"
"14 May 2021","5942.8","5994.3","5932.25","5980.90"
"12 May 2021","5935.3","5936.8","5893.8","5909.90"
"11 May 2021","5899.45","5937.45","5889.4","5927.05"
"10 May 2021","5949.7","5959.75","5925.8","5939.05"
"07 May 2021","5933.25","5948.9","5915.6","5921.55"
"06 May 2021","5901.05","5927.55","5885.95","5913.70"
"05 May 2021","5881.15","5887.7","5836.6","5882.00"
"04 May 2021","5922.7","5929","5821.8","5841.55"
"03 May 2021","5799.25","5898.3","5790.2","5891.15"
"30 Apr 2021","5887.3","5917.35","5820.8","5836.95"
"29 Apr 2021","5995.3","6003.2","5907.3","5917.80"
"27 Apr 2021","5873.05","5904.95","5865.8","5898.70"
"23 Apr 2021","5844.85","5868.9","5794.35","5818.90"
"22 Apr 2021","5883.1","5883.25","5836.45","5862.70"
"20 Apr 2021","5942.05","5961","5851.75","5900.20"
"19 Apr 2021","5884.6","5900.25","5833.15","5887.80"
"16 Apr 2021","5951.5","6018.3","5947.05","5991.10"
"15 Apr 2021","5970.3","5982.2","5861.1","5938.55"
"13 Apr 2021","5893.55","5954.85","5876.55","5941.80"
"12 Apr 2021","5973.7","5981.65","5838.95","5869.05"
"09 Apr 2021","6046.95","6080.2","6030.4","6060.75"
"08 Apr 2021","6035.25","6070.7","6029.75","6045.45"
"07 Apr 2021","5948.8","6026.1","5941.6","6008.90"
"06 Apr 2021","5912.6","5958.85","5873.35","5938.50"
"05 Apr 2021","5973.5","5980.1","5834","5886.60"
"01 Apr 2021","5989.55","6000.95","5949.3","5984.75"
"31 Mar 2021","5946.45","5976.4","5926.45","5959.80"
"30 Mar 2021","5897","5950.9","5891.2","5944.20"
"26 Mar 2021","5790.1","5868.85","5786.45","5854.10"
"25 Mar 2021","5886.75","5889.5","5720.85","5737.55"
"24 Mar 2021","5945.15","5978.3","5871.25","5880.95"
"23 Mar 2021","5971.65","5999.25","5953.95","5966.60"
"22 Mar 2021","5918.45","5965.95","5901.6","5956.90"
"19 Mar 2021","5830.6","5923.9","5758.2","5916.80"
"18 Mar 2021","5904.25","5920.65","5813.05","5855.20"
"17 Mar 2021","5942.1","5942.3","5846.95","5853.65"
"16 Mar 2021","5899.7","5934.4","5897.45","5926.20"
"15 Mar 2021","5938.25","5938.35","5831.8","5875.85"
"12 Mar 2021","6002.45","6009.85","5902.25","5910.45"
"10 Mar 2021","5966.7","5982.55","5953.55","5975.85"
"09 Mar 2021","5964.15","5983.75","5887.1","5938.70"
"08 Mar 2021","5979.2","5991.25","5928.5","5935.15"
"05 Mar 2021","5961.95","6004.65","5941.95","5960.95"
"04 Mar 2021","5957.05","6028.6","5940.3","5997.80"
"03 Mar 2021","6028.5","6028.55","5979.7","6001.95"
"02 Mar 2021","5890.25","5989.3","5873.95","5978.45"
"01 Mar 2021","5829.65","5861.6","5801.8","5851.85"
"26 Feb 2021","5904.5","5947.6","5761.15","5787.40"
"25 Feb 2021","5971.5","5983.45","5939.75","5951.90"
"24 Feb 2021","5928.05","5944","5883.65","5938.65"
"23 Feb 2021","5919.15","5930.35","5856.65","5907.30"
"22 Feb 2021","6005.25","6009.3","5877.85","5896.35"
"19 Feb 2021","6073.4","6079.3","5966.55","6002.55"
"18 Feb 2021","6134.1","6135.9","6059.25","6077.15"
"17 Feb 2021","6125.3","6134.2","6094","6109.55"
"16 Feb 2021","6161.8","6169.6","6112.5","6138.65"
"15 Feb 2021","6143.05","6170.7","6128.05","6139.05"
"12 Feb 2021","6204.9","6204.9","6089.9","6113.45"
"11 Feb 2021","6180.75","6203.55","6155.9","6194.85"
"10 Feb 2021","6187.7","6204.95","6108.8","6172.45"
"09 Feb 2021","6188.9","6219.45","6150","6167.10"
"08 Feb 2021","6161.3","6195.1","6146.35","6170.35"
"05 Feb 2021","6192.25","6204.05","6088.05","6106.30"
"04 Feb 2021","6102","6161.45","6090.1","6152.50"
"03 Feb 2021","6107.05","6124.7","6042.6","6084.35"
"02 Feb 2021","6041.35","6090.75","6015.15","6063.00"
"01 Feb 2021","5862.5","6003.95","5801.35","5979.85"
"29 Jan 2021","6018.75","6022.9","5799.4","5818.15"
"28 Jan 2021","5971.8","6029.6","5952.45","5975.55"
"27 Jan 2021","6098.4","6098.4","6014.85","6023.05"
"25 Jan 2021","6155.9","6172.9","6022.55","6087.35"
"22 Jan 2021","6154.35","6212.6","6104.55","6114.00"
"21 Jan 2021","6191.15","6233.15","6100.7","6133.05"
"20 Jan 2021","6112.1","6163.85","6100.95","6149.10"
"19 Jan 2021","6075.55","6124","6057.8","6108.75"
"18 Jan 2021","6093.3","6097.25","5992.5","6043.30"
"15 Jan 2021","6167.6","6171.6","6058.8","6093.60"
"14 Jan 2021","6142.85","6159.9","6106.5","6136.80"
"13 Jan 2021","6153.95","6170.15","6074.7","6125.70"
"12 Jan 2021","6139.5","6141.2","6101.45","6106.80"
"11 Jan 2021","6119.6","6144.15","6090.3","6138.95"
"08 Jan 2021","6018.3","6081.7","6009.1","6072.10"
"07 Jan 2021","6014.05","6017.5","5967.8","5975.55"
"06 Jan 2021","6007.5","6029.4","5934.8","5977.85"
"05 Jan 2021","5954.6","6009.9","5927.85","5995.90"
"04 Jan 2021","5970.8","5983.55","5927.5","5974.50"
"01 Jan 2021","5921.2","5958.65","5915.75","5947.70"
"31 Dec 2020","5898.7","5918.85","5890.95","5912.70"
"30 Dec 2020","5889","5910.45","5848.95","5901.85"
"29 Dec 2020","5893.05","5898.8","5840.7","5867.20"
"28 Dec 2020","5860.25","5876.65","5846.35","5871.45"
"24 Dec 2020","5855","5864.4","5789.4","5832.45"
"23 Dec 2020","5733.2","5817","5723.65","5807.50"
"22 Dec 2020","5667.4","5743.8","5571.1","5725.95"
"21 Dec 2020","5841.95","5843.1","5566.85","5669.25"
"18 Dec 2020","5839.35","5858.85","5813.4","5850.50"
"17 Dec 2020","5860.45","5866.5","5814.5","5833.30"
"16 Dec 2020","5815.75","5865","5810.85","5857.15"
"15 Dec 2020","5793.45","5796.05","5757.5","5787.35"
"14 Dec 2020","5831.75","5838.55","5788.85","5801.90"
"11 Dec 2020","5805.55","5823.45","5750.8","5802.25"
"10 Dec 2020","5719.55","5790.4","5696.85","5782.70"
"09 Dec 2020","5714.35","5731","5706.4","5721.15"
"08 Dec 2020","5713.85","5738.7","5656.75","5690.25"
"07 Dec 2020","5642.9","5701.8","5638.3","5696.15"
"04 Dec 2020","5584.7","5643.35","5583.3","5637.85"
"03 Dec 2020","5541.4","5569.3","5516.6","5562.80"
"02 Dec 2020","5456.5","5509.95","5446.8","5504.25"
"01 Dec 2020","5458.8","5458.8","5392.75","5440.00"
"27 Nov 2020","5391.1","5417.95","5337.2","5390.40"
"26 Nov 2020","5353.65","5381.3","5307.65","5368.65"
"25 Nov 2020","5441.15","5445","5321.05","5335.20"
"24 Nov 2020","5400.35","5442","5397.7","5422.95"
"23 Nov 2020","5401.5","5402.1","5359.65","5387.45"
"20 Nov 2020","5329.9","5383.75","5322.75","5379.35"
"19 Nov 2020","5305.85","5372.55","5297.55","5308.55"
"18 Nov 2020","5320.15","5330.55","5286.65","5325.35"
"17 Nov 2020","5349.85","5349.85","5310.15","5327.50"
"14 Nov 2020","5333.75","5333.75","5296.95","5309.55"
"13 Nov 2020","5289","5310.8","5274.15","5291.00"
"12 Nov 2020","5255","5288.7","5248.5","5284.75"
"11 Nov 2020","5228.85","5262.6","5184.55","5257.60"
"10 Nov 2020","5250.65","5251.5","5165.65","5203.90"
"09 Nov 2020","5202.35","5223.75","5172.45","5217.80"
"06 Nov 2020","5175.55","5203.1","5145.65","5152.15"
"05 Nov 2020","5117.15","5170.6","5113.95","5165.60"
"04 Nov 2020","5050.9","5100.5","5047.25","5077.80"
"03 Nov 2020","5058.1","5072.9","5040.65","5046.60"
"02 Nov 2020","5033.55","5044.4","5001.5","5027.60"
"30 Oct 2020","5069.2","5087.4","4988.15","5013.90"
"29 Oct 2020","5051.95","5085.05","5038.2","5065.00"
"28 Oct 2020","5120.5","5168.2","5076.4","5089.80"
"27 Oct 2020","5014.25","5096.95","5013.4","5091.30"
"26 Oct 2020","5080.95","5080.95","4986.3","5005.45"
"23 Oct 2020","5041.15","5073.75","5032.6","5065.90"
"22 Oct 2020","5004.75","5021.45","4985.25","5011.25"
"21 Oct 2020","5055.15","5063.25","4964.3","5009.45"
"20 Oct 2020","5000.45","5047.2","4986.35","5030.45"
"19 Oct 2020","5016.8","5020.35","4987.8","5008.60"
"16 Oct 2020","5006.25","5014.1","4973.5","4988.80"
"15 Oct 2020","5045.95","5068.6","4970.25","4983.45"
"14 Oct 2020","5044.75","5049.15","5024.5","5041.70"
"13 Oct 2020","5086.45","5115.55","5038.05","5043.95"
"12 Oct 2020","5108.2","5109.95","5058.6","5076.85"
"09 Oct 2020","5111.95","5132.5","5069.85","5083.70"
"08 Oct 2020","5119.1","5124.3","5074.35","5104.90"
"07 Oct 2020","5074.45","5108.05","5067.35","5098.55"
"06 Oct 2020","5061.85","5093.9","5049.5","5064.55"
"05 Oct 2020","5067.6","5071.05","5014.65","5032.55"
"01 Oct 2020","5055","5060.05","5035","5047.45"
"30 Sep 2020","4984.2","5027.85","4969.05","5005.05"
"29 Sep 2020","5024.1","5038.7","4960","4970.05"
"28 Sep 2020","4954.25","5004.5","4941.05","4998.45"
"25 Sep 2020","4856.1","4926.55","4844.6","4918.90"
"24 Sep 2020","4853.25","4853.25","4796.75","4805.65"
"23 Sep 2020","4928.75","4938.25","4846.95","4891.10"
"22 Sep 2020","4985.75","4989.15","4874.35","4913.60"
"21 Sep 2020","5154.9","5156.85","4953.7","4976.85"
"18 Sep 2020","5160.75","5161.7","5118","5146.15"
"17 Sep 2020","5133.1","5154.6","5120.1","5135.30"
"16 Sep 2020","5132.85","5158.7","5126.45","5145.95"
"15 Sep 2020","5138.45","5146.25","5103.4","5118.10"
"14 Sep 2020","5170.75","5170.95","5098","5118.85"
"11 Sep 2020","5130.5","5164.5","5125.45","5140.15"
"10 Sep 2020","5127.45","5136.3","5095","5129.05"
"09 Sep 2020","5061.5","5113","5053.25","5103.35"
"08 Sep 2020","5144.6","5152.75","5087.2","5097.35"
"07 Sep 2020","5148.2","5157.25","5083.75","5139.70"
"04 Sep 2020","5141.25","5194.8","5117.35","5131.65"
"03 Sep 2020","5171.9","5211.85","5170.15","5203.85"
"02 Sep 2020","5143.6","5168.2","5114.95","5157.55"
"01 Sep 2020","5078.65","5148.4","5049.25","5130.85"
"31 Aug 2020","5209.95","5214.9","5030.3","5050.85"
"28 Aug 2020","5217.25","5221.3","5181","5186.30"
"27 Aug 2020","5215.8","5217.85","5182.65","5198.75"
"26 Aug 2020","5215.5","5215.8","5183.85","5190.15"
"25 Aug 2020","5208.65","5217.1","5173.85","5191.50"
"24 Aug 2020","5188.1","5202.4","5177.45","5187.35"
"21 Aug 2020","5188.95","5191.3","5161.35","5174.15"
"20 Aug 2020","5130.35","5159.05","5113.35","5146.00"
"19 Aug 2020","5167.05","5189.75","5159.65","5164.75"
"18 Aug 2020","5103","5155.25","5100.15","5148.10"
"17 Aug 2020","5070.8","5102.35","5020","5095.45"
"14 Aug 2020","5115.75","5117.5","5009.9","5031.10"
"13 Aug 2020","5075.75","5109.8","5049.6","5093.20"
"12 Aug 2020","5061.9","5090.3","5050.4","5073.15"
"11 Aug 2020","5083.4","5118.3","5064.55","5069.85"
"10 Aug 2020","5075.65","5093.85","5060.95","5068.75"
"07 Aug 2020","5026.65","5071.9","5020","5057.95"
"06 Aug 2020","5025.1","5035.55","4999.05","5025.10"
"05 Aug 2020","4988.8","5009.7","4971.05","4999.80"
"04 Aug 2020","4937.9","4981.2","4935.2","4967.20"
"03 Aug 2020","4961.6","4983.6","4908.5","4913.25"
"31 Jul 2020","4944.05","4974.3","4919","4945.55"
"30 Jul 2020","4984.95","5003.9","4923.55","4935.85"
"29 Jul 2020","4983.55","5006.65","4946.75","4961.95"
"28 Jul 2020","4940.75","4988.8","4931.95","4984.55"
"27 Jul 2020","4953.1","4958.05","4898.2","4933.50"
"24 Jul 2020","4965.8","4965.8","4903.6","4943.40"
"23 Jul 2020","4961.95","5005.05","4951.7","4987.50"
"22 Jul 2020","4982","4986.6","4925.75","4950.80"
"21 Jul 2020","5007.3","5024","4964.35","4968.85"
"20 Jul 2020","4970.5","4991.2","4943.75","4985.50"
"17 Jul 2020","4905.75","4960.75","4899.55","4949.85"
"16 Jul 2020","4888.25","4903.85","4811.6","4897.60"
"15 Jul 2020","4905.15","4921.4","4864.95","4878.60"
"14 Jul 2020","4928.55","4929.15","4869.05","4885.20"
"13 Jul 2020","4922.45","4946.75","4915.15","4942.00"
"10 Jul 2020","4893.65","4929.95","4883.45","4902.85"
"09 Jul 2020","4913.65","4917.75","4879.75","4906.60"
"08 Jul 2020","4958.9","4968.4","4888.7","4897.40"
"07 Jul 2020","4949.45","4958.2","4905.15","4940.20"
"06 Jul 2020","4922","4947.5","4901.75","4941.10"
"03 Jul 2020","4872.55","4897.65","4865.25","4891.25"
"02 Jul 2020","4823.35","4854.9","4803.95","4847.95"
"01 Jul 2020","4814.5","4814.7","4779.8","4793.65"
"30 Jun 2020","4817.15","4829.85","4788.05","4793.50"
"29 Jun 2020","4777.25","4792","4746.25","4776.85"
"26 Jun 2020","4838.85","4849.7","4762.2","4770.15"
"25 Jun 2020","4738.15","4806.75","4727.3","4797.60"
"24 Jun 2020","4808.3","4862.4","4754.9","4764.05"
"23 Jun 2020","4736.7","4781.75","4729.7","4774.45"
"22 Jun 2020","4698.5","4733.75","4681.9","4718.30"
"19 Jun 2020","4647.95","4676.15","4628.8","4667.65"
"18 Jun 2020","4599.3","4641.55","4593","4628.25"
"17 Jun 2020","4588.95","4633.6","4573.8","4605.85"
"16 Jun 2020","4674.45","4677.85","4553.7","4601.20"
"15 Jun 2020","4665.25","4683.95","4596.35","4605.25"
"12 Jun 2020","4483.75","4682.35","4480.4","4674.35"
"11 Jun 2020","4702.5","4725.3","4611.55","4619.35"
"10 Jun 2020","4733.45","4749.95","4682.35","4698.90"
"09 Jun 2020","4758.65","4817.55","4709.15","4721.40"
"08 Jun 2020","4829.4","4829.4","4745.35","4753.70"
"05 Jun 2020","4784.3","4787.45","4736.7","4774.80"
"04 Jun 2020","4726.3","4760.4","4671.75","4743.35"
"03 Jun 2020","4774.15","4789.35","4713.75","4726.15"
"02 Jun 2020","4729.75","4754.5","4705.45","4715.75"
"01 Jun 2020","4666.6","4741.05","4658.2","4704.30"
"29 May 2020","4504.3","4624.55","4495.65","4611.05"
"28 May 2020","4460.45","4541.05","4440.35","4531.75"
"27 May 2020","4445.55","4459.55","4391.3","4452.60"
"26 May 2020","4448.95","4472.25","4421.35","4439.50"
"22 May 2020","4425.6","4452.9","4389.5","4440.75"
"21 May 2020","4361.35","4443.9","4344.7","4434.95"
"20 May 2020","4296.25","4358.5","4284","4349.05"
"19 May 2020","4261.25","4301.7","4229.25","4286.60"
"18 May 2020","4325.4","4329.55","4193.95","4200.70"
"15 May 2020","4322.2","4326.05","4279.25","4318.90"
"14 May 2020","4283.6","4334.8","4277.7","4310.25"
"13 May 2020","4445.4","4445.45","4317.8","4324.00"
"12 May 2020","4237.15","4308.45","4191.5","4295.50"
"11 May 2020","4250.35","4314.2","4248.85","4263.20"
"08 May 2020","4268.9","4268.9","4210","4216.50"
"07 May 2020","4249.55","4255.35","4178.6","4191.85"
"06 May 2020","4273.95","4281.65","4194.75","4263.10"
"05 May 2020","4381.7","4391.75","4265.75","4272.25"
"04 May 2020","4395.3","4400","4321.9","4332.05"
"30 Apr 2020","4484.25","4521.15","4450.5","4509.05"
"29 Apr 2020","4443.75","4444.75","4415.15","4422.00"
"28 Apr 2020","4474.35","4481.05","4397.55","4417.20"
"27 Apr 2020","4431.2","4463.5","4426.3","4450.65"
"24 Apr 2020","4400.65","4431.95","4380.95","4397.90"
"23 Apr 2020","4455.45","4502.25","4409.95","4424.90"
"22 Apr 2020","4354.25","4460.4","4316.05","4451.35"
"21 Apr 2020","4324.35","4366.95","4302.05","4346.05"
"20 Apr 2020","4510.2","4510.35","4390.55","4398.80"
"17 Apr 2020","4562.05","4563.8","4435.65","4471.75"
"16 Apr 2020","4421.75","4493","4386.85","4455.55"
"15 Apr 2020","4470.5","4545.95","4420.85","4465.95"
"13 Apr 2020","4444.7","4444.7","4338.5","4405.85"
"09 Apr 2020","4382.75","4473.1","4356.4","4459.95"
"08 Apr 2020","4233.1","4437.35","4217.45","4286.45"
"07 Apr 2020","4045","4276.55","4039.25","4262.85"
"03 Apr 2020","3996.85","3996.85","3899.6","3920.15"
"01 Apr 2020","4072.65","4082.7","3927.9","3956.40"
"31 Mar 2020","4018.75","4092.25","3947.8","4076.00"
"30 Mar 2020","3905.1","3992.4","3874.35","3924.05"
"27 Mar 2020","4135.15","4139.65","3932.05","3986.80"
"26 Mar 2020","3887.25","4070.25","3819.05","4028.00"
"25 Mar 2020","3662.8","3875.7","3654.05","3849.95"
"24 Mar 2020","3743.9","3818.35","3614.85","3707.60"
"23 Mar 2020","3767.65","3850.95","3631.85","3645.40"
"20 Mar 2020","3911.05","4146.2","3910.65","4112.30"
"19 Mar 2020","3826.35","3987.3","3703.35","3886.60"
"18 Mar 2020","4207.35","4229.45","3957.3","3974.40"
"17 Mar 2020","4167.7","4290.9","4123.5","4157.25"
"16 Mar 2020","4291.6","4314.5","4135.7","4159.70"
"13 Mar 2020","4169.35","4515.95","3910.15","4412.10"
"12 Mar 2020","4527.6","4529.35","4317.85","4368.15"
"11 Mar 2020","4643.95","4722.4","4637.65","4675.10"
"09 Mar 2020","4762.95","4778.85","4631.15","4679.35"
"06 Mar 2020","4791.1","4858.75","4773.55","4841.90"
"05 Mar 2020","4892.45","4937.5","4884.95","4911.25"
"04 Mar 2020","4899.35","4915.25","4798.75","4871.65"
"03 Mar 2020","4849.95","4902.9","4813.4","4877.95"
"02 Mar 2020","4925.2","4960.6","4789.7","4826.75"
"28 Feb 2020","4891.15","4903.25","4836.15","4867.20"
"27 Feb 2020","4985.8","4985.8","4933.1","4979.65"
